Runtime (microseconds), 68654588
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
296, 9269, 9263, 9268, 9268, 9260, 9268, 9273, 9264, 
297, 9270, 9271, 9270, 9269, 9264, 9269, 9274, 9272, 
298, 9273, 9271, 9279, 9271, 9266, 9272, 9275, 9271, 
299, 9274, 9273, 9280, 9271, 9267, 9272, 9275, 9270, 
300, 9274, 9273, 9282, 9271, 9277, 9272, 9277, 9272, 
301, 9278, 9276, 9281, 9273, 9280, 9273, 9280, 9275, 
302, 9280, 9277, 9285, 9274, 9281, 9276, 9280, 9280, 
303, 9280, 9278, 9288, 9275, 9280, 9277, 9281, 9280, 
304, 9287, 9283, 9289, 9277, 9287, 9284, 9283, 9282, 
305, 9288, 9288, 9287, 9283, 9290, 9288, 9289, 9282, 
306, 9287, 9288, 9290, 9286, 9292, 9289, 9287, 9288, 
307, 9288, 9290, 9293, 9287, 9296, 9291, 9289, 9288, 
308, 9290, 9291, 9296, 9288, 9295, 9292, 9290, 9292, 
309, 9299, 9292, 9297, 9292, 9298, 9294, 9291, 9294, 
310, 9298, 9292, 9296, 9293, 9298, 9295, 9294, 9296, 
311, 9298, 9295, 9298, 9293, 9302, 9298, 9295, 9297, 
312, 9300, 9297, 9299, 9298, 9303, 9298, 9298, 9298, 
313, 9300, 9299, 9303, 9302, 9305, 9299, 9302, 9302, 
314, 9306, 9301, 9306, 9299, 9305, 9300, 9301, 9303, 
315, 9307, 9303, 9307, 9308, 9306, 9307, 9305, 9305, 
316, 9308, 9306, 9308, 9307, 9306, 9307, 9309, 9307, 
317, 9310, 9309, 9311, 9308, 9313, 9311, 9310, 9306, 
318, 9312, 9316, 9314, 9310, 9317, 9311, 9311, 9315, 
319, 9315, 9315, 9315, 9314, 9319, 9314, 9313, 9317, 
320, 9316, 9320, 9316, 9317, 9320, 9316, 9315, 9320, 
321, 9316, 9319, 9318, 9318, 9323, 9316, 9316, 9321, 
322, 9317, 9320, 9321, 9320, 9325, 9318, 9319, 9322, 
323, 9321, 9322, 9323, 9322, 9328, 9319, 9322, 9326, 
324, 9322, 9324, 9322, 9321, 9328, 9320, 9323, 9325, 
325, 9323, 9324, 9324, 9324, 9329, 9321, 9324, 9326, 
326, 9323, 9327, 9326, 9328, 9330, 9325, 9325, 9328, 
327, 9324, 9329, 9328, 9330, 9332, 9327, 9327, 9328, 
328, 9326, 9329, 9329, 9330, 9333, 9328, 9330, 9331, 
329, 9329, 9329, 9330, 9331, 9336, 9328, 9332, 9332, 
330, 9331, 9336, 9332, 9332, 9336, 9330, 9333, 9337, 
331, 9330, 9336, 9332, 9335, 9338, 9335, 9335, 9337, 
332, 9330, 9339, 9333, 9337, 9337, 9338, 9335, 9337, 
333, 9334, 9340, 9338, 9337, 9338, 9339, 9336, 9338, 
334, 9335, 9341, 9340, 9338, 9340, 9339, 9338, 9340, 
335, 9338, 9343, 9343, 9339, 9342, 9343, 9341, 9343, 
336, 9342, 9344, 9343, 9344, 9343, 9342, 9345, 9343, 
337, 9341, 9346, 9344, 9344, 9344, 9343, 9345, 9345, 
338, 9344, 9348, 9350, 9346, 9345, 9347, 9346, 9347, 
339, 9346, 9350, 9351, 9350, 9347, 9348, 9347, 9346, 
340, 9351, 9351, 9351, 9351, 9351, 9348, 9348, 9347, 
341, 9351, 9353, 9355, 9351, 9352, 9350, 9348, 9350, 
342, 9352, 9355, 9354, 9353, 9353, 9350, 9353, 9353, 
343, 9353, 9355, 9354, 9353, 9356, 9351, 9354, 9350, 
344, 9353, 9358, 9355, 9354, 9356, 9354, 9357, 9351, 
345, 9353, 9359, 9354, 9355, 9357, 9356, 9357, 9356, 
346, 9354, 9361, 9358, 9357, 9359, 9359, 9358, 9360, 
347, 9359, 9364, 9364, 9358, 9360, 9358, 9359, 9360, 
348, 9362, 9365, 9365, 9361, 9361, 9362, 9361, 9361, 
349, 9366, 9367, 9365, 9359, 9363, 9364, 9362, 9365, 
350, 9367, 9371, 9367, 9361, 9365, 9372, 9363, 9367, 
351, 9371, 9375, 9368, 9362, 9366, 9371, 9367, 9368, 
352, 9369, 9375, 9369, 9363, 9368, 9371, 9367, 9371, 
353, 9372, 9375, 9370, 9372, 9376, 9372, 9369, 9376, 
354, 9374, 9378, 9372, 9373, 9382, 9374, 9371, 9379, 
355, 9375, 9379, 9372, 9373, 9383, 9374, 9373, 9382, 
356, 9376, 9381, 9378, 9375, 9382, 9375, 9375, 9382, 
357, 9377, 9382, 9381, 9375, 9387, 9380, 9376, 9387, 
358, 9379, 9383, 9383, 9378, 9389, 9382, 9380, 9388, 
359, 9384, 9384, 9388, 9381, 9390, 9382, 9381, 9389, 
360, 9384, 9386, 9390, 9382, 9392, 9388, 9381, 9390, 
361, 9385, 9392, 9396, 9388, 9396, 9388, 9391, 9394, 
362, 9391, 9397, 9394, 9391, 9397, 9390, 9392, 9398, 
363, 9391, 9397, 9395, 9392, 9396, 9391, 9397, 9396, 
364, 9395, 9399, 9396, 9393, 9397, 9395, 9396, 9397, 
365, 9398, 9400, 9398, 9396, 9397, 9397, 9400, 9398, 
366, 9398, 9400, 9401, 9401, 9400, 9398, 9401, 9398, 
367, 9401, 9402, 9403, 9403, 9402, 9399, 9403, 9399, 
368, 9403, 9402, 9402, 9405, 9402, 9401, 9404, 9401, 
369, 9407, 9403, 9403, 9406, 9407, 9402, 9403, 9402, 
370, 9406, 9405, 9403, 9409, 9407, 9406, 9405, 9405, 
371, 9409, 9408, 9405, 9409, 9411, 9409, 9406, 9406, 
372, 9411, 9409, 9411, 9412, 9411, 9410, 9409, 9405, 
373, 9416, 9411, 9412, 9413, 9414, 9416, 9414, 9408, 
374, 9417, 9413, 9414, 9414, 9415, 9417, 9413, 9410, 
375, 9418, 9414, 9414, 9415, 9416, 9418, 9417, 9410, 
376, 9421, 9417, 9414, 9416, 9423, 9419, 9418, 9415, 
377, 9423, 9418, 9417, 9419, 9424, 9419, 9420, 9417, 
378, 9424, 9427, 9419, 9424, 9424, 9420, 9421, 9417, 
379, 9427, 9428, 9421, 9424, 9425, 9421, 9421, 9417, 
380, 9428, 9430, 9426, 9426, 9425, 9422, 9425, 9418, 
381, 9429, 9431, 9425, 9428, 9427, 9425, 9433, 9420, 
382, 9431, 9433, 9426, 9429, 9428, 9427, 9434, 9425, 
