Runtime (microseconds), 70397862
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
74, 8856, 8855, 8849, 8851, 8854, 8852, 8855, 8848, 
75, 8854, 8858, 8852, 8851, 8859, 8855, 8854, 8852, 
76, 8859, 8858, 8854, 8853, 8860, 8858, 8854, 8851, 
77, 8860, 8860, 8856, 8856, 8861, 8859, 8855, 8859, 
78, 8863, 8861, 8857, 8860, 8863, 8859, 8856, 8861, 
79, 8862, 8864, 8858, 8861, 8863, 8859, 8858, 8861, 
80, 8865, 8877, 8859, 8864, 8864, 8863, 8863, 8863, 
81, 8867, 8880, 8864, 8865, 8866, 8865, 8873, 8864, 
82, 8867, 8881, 8864, 8865, 8867, 8866, 8876, 8864, 
83, 8868, 8884, 8865, 8869, 8868, 8866, 8878, 8882, 
84, 8878, 8884, 8866, 8869, 8871, 8870, 8880, 8883, 
85, 8877, 8885, 8867, 8871, 8877, 8872, 8880, 8889, 
86, 8872, 8887, 8871, 8872, 8878, 8883, 8885, 8888, 
87, 8873, 8888, 8873, 8877, 8883, 8885, 8891, 8889, 
88, 8875, 8889, 8875, 8891, 8889, 8889, 8887, 8890, 
89, 8884, 8892, 8889, 8893, 8891, 8886, 8888, 8891, 
90, 8886, 8892, 8890, 8895, 8891, 8892, 8895, 8892, 
91, 8887, 8893, 8889, 8895, 8891, 8896, 8895, 8893, 
92, 8896, 8894, 8892, 8898, 8893, 8897, 8896, 8894, 
93, 8900, 8895, 8895, 8900, 8895, 8900, 8899, 8895, 
94, 8900, 8897, 8897, 8900, 8899, 8904, 8902, 8899, 
95, 8903, 8902, 8897, 8903, 8902, 8904, 8902, 8901, 
96, 8905, 8902, 8900, 8903, 8902, 8906, 8903, 8901, 
97, 8906, 8906, 8902, 8905, 8902, 8907, 8904, 8904, 
98, 8907, 8911, 8906, 8906, 8906, 8907, 8906, 8904, 
99, 8910, 8912, 8912, 8908, 8905, 8911, 8908, 8906, 
100, 8911, 8914, 8914, 8909, 8908, 8911, 8913, 8910, 
101, 8913, 8916, 8914, 8910, 8909, 8912, 8915, 8910, 
102, 8914, 8919, 8915, 8912, 8913, 8913, 8915, 8912, 
103, 8917, 8919, 8919, 8917, 8912, 8916, 8918, 8913, 
104, 8917, 8921, 8925, 8922, 8917, 8917, 8918, 8917, 
105, 8918, 8924, 8926, 8923, 8922, 8918, 8919, 8917, 
106, 8918, 8924, 8926, 8931, 8923, 8919, 8922, 8919, 
107, 8919, 8925, 8928, 8935, 8924, 8922, 8923, 8924, 
108, 8922, 8928, 8929, 8937, 8925, 8925, 8925, 8924, 
109, 8924, 8929, 8930, 8937, 8928, 8925, 8926, 8926, 
110, 8927, 8930, 8931, 8939, 8929, 8929, 8926, 8937, 
111, 8930, 8932, 8935, 8940, 8930, 8929, 8928, 8936, 
112, 8931, 8934, 8938, 8940, 8931, 8934, 8939, 8937, 
113, 8932, 8937, 8939, 8941, 8933, 8936, 8939, 8937, 
114, 8941, 8941, 8938, 8943, 8937, 8937, 8941, 8939, 
115, 8933, 8941, 8939, 8943, 8939, 8938, 8942, 8940, 
116, 8934, 8942, 8941, 8945, 8941, 8940, 8946, 8943, 
117, 8940, 8943, 8943, 8949, 8942, 8941, 8947, 8950, 
118, 8940, 8943, 8946, 8951, 8943, 8951, 8954, 8950, 
119, 8946, 8944, 8953, 8951, 8949, 8953, 8958, 8953, 
120, 8948, 8950, 8954, 8953, 8950, 8955, 8958, 8954, 
121, 8949, 8955, 8954, 8957, 8951, 8955, 8959, 8955, 
122, 8952, 8952, 8954, 8957, 8952, 8961, 8962, 8957, 
123, 8954, 8957, 8959, 8960, 8955, 8962, 8963, 8957, 
124, 8957, 8958, 8958, 8961, 8959, 8962, 8964, 8962, 
125, 8961, 8958, 8960, 8962, 8961, 8963, 8964, 8962, 
126, 8964, 8962, 8965, 8970, 8968, 8964, 8968, 8964, 
127, 8966, 8964, 8966, 8971, 8968, 8969, 8968, 8966, 
128, 8965, 8966, 8970, 8972, 8968, 8970, 8970, 8968, 
129, 8968, 8970, 8969, 8974, 8971, 8970, 8971, 8974, 
130, 8970, 8969, 8971, 8974, 8972, 8973, 8972, 8974, 
131, 8973, 8972, 8974, 8976, 8972, 8973, 8974, 8977, 
132, 8975, 8971, 8975, 8976, 8973, 8974, 8974, 8980, 
133, 8975, 8972, 8976, 8976, 8974, 8975, 8975, 8984, 
134, 8978, 8975, 8980, 8978, 8975, 8977, 8981, 8988, 
135, 8982, 8976, 8984, 8980, 8981, 8979, 8984, 8988, 
136, 8984, 8979, 8986, 8987, 8986, 8980, 8984, 8989, 
137, 8988, 8981, 8987, 8987, 8986, 8982, 8986, 8990, 
138, 8991, 8982, 8988, 8989, 8991, 8984, 8988, 8990, 
139, 8993, 8987, 8991, 8988, 8993, 8988, 8992, 8991, 
140, 8996, 8989, 8992, 8991, 8995, 8991, 8993, 8992, 
141, 8997, 8991, 8995, 8992, 8998, 8997, 8994, 8993, 
142, 8997, 8992, 8996, 8994, 8998, 8998, 8996, 8993, 
143, 8999, 8993, 8998, 8996, 8999, 9001, 8997, 8995, 
144, 8998, 8995, 8999, 8997, 9000, 9002, 8998, 8999, 
145, 8998, 8996, 9002, 9001, 9001, 9007, 8999, 9001, 
146, 8999, 9003, 9001, 9001, 9003, 9008, 9000, 9003, 
147, 9001, 9004, 9003, 9003, 9006, 9009, 9005, 9005, 
148, 9002, 9003, 9006, 9009, 9006, 9012, 9005, 9007, 
149, 9003, 9004, 9008, 9011, 9008, 9013, 9008, 9011, 
150, 9009, 9012, 9009, 9011, 9009, 9015, 9008, 9012, 
151, 9012, 9014, 9014, 9015, 9009, 9016, 9009, 9014, 
152, 9013, 9016, 9012, 9016, 9011, 9015, 9011, 9015, 
153, 9012, 9016, 9013, 9016, 9012, 9017, 9014, 9016, 
154, 9015, 9017, 9016, 9018, 9013, 9018, 9012, 9016, 
155, 9016, 9017, 9017, 9024, 9017, 9019, 9016, 9019, 
156, 9018, 9018, 9021, 9023, 9018, 9021, 9016, 9020, 
157, 9020, 9018, 9021, 9024, 9021, 9021, 9018, 9023, 
158, 9021, 9020, 9023, 9027, 9021, 9022, 9018, 9027, 
159, 9021, 9022, 9024, 9029, 9022, 9024, 9029, 9029, 
160, 9025, 9027, 9025, 9030, 9029, 9025, 9027, 9029, 
161, 9027, 9028, 9026, 9032, 9032, 9026, 9029, 9030, 
162, 9029, 9030, 9028, 9032, 9033, 9028, 9029, 9031, 
163, 9030, 9030, 9028, 9033, 9035, 9029, 9034, 9033, 
164, 9032, 9032, 9032, 9034, 9035, 9034, 9035, 9033, 
165, 9032, 9035, 9033, 9035, 9039, 9034, 9035, 9034, 
166, 9034, 9037, 9035, 9037, 9040, 9035, 9038, 9036, 
167, 9036, 9039, 9035, 9037, 9043, 9039, 9037, 9040, 
168, 9038, 9042, 9038, 9040, 9044, 9042, 9038, 9038, 
169, 9040, 9045, 9040, 9042, 9044, 9042, 9040, 9044, 
170, 9042, 9045, 9043, 9043, 9046, 9045, 9042, 9046, 
171, 9046, 9048, 9045, 9046, 9046, 9048, 9046, 9047, 
172, 9046, 9050, 9045, 9046, 9048, 9049, 9049, 9048, 
173, 9048, 9053, 9048, 9051, 9053, 9051, 9050, 9051, 
174, 9051, 9054, 9048, 9051, 9053, 9053, 9052, 9053, 
175, 9053, 9057, 9053, 9054, 9054, 9054, 9053, 9053, 
176, 9055, 9057, 9058, 9056, 9055, 9057, 9057, 9054, 
177, 9057, 9058, 9058, 9057, 9060, 9058, 9060, 9056, 
178, 9059, 9059, 9060, 9061, 9061, 9060, 9060, 9060, 
179, 9060, 9061, 9061, 9061, 9061, 9061, 9061, 9059, 
180, 9067, 9062, 9065, 9063, 9062, 9061, 9063, 9062, 
181, 9067, 9064, 9067, 9067, 9065, 9062, 9064, 9067, 
182, 9068, 9068, 9066, 9069, 9066, 9064, 9066, 9069, 
183, 9071, 9074, 9070, 9071, 9067, 9065, 9066, 9070, 
184, 9072, 9077, 9070, 9073, 9071, 9067, 9070, 9072, 
185, 9076, 9077, 9071, 9073, 9073, 9069, 9073, 9072, 
186, 9076, 9080, 9077, 9075, 9075, 9068, 9071, 9073, 
187, 9080, 9081, 9078, 9076, 9077, 9070, 9076, 9076, 
188, 9083, 9081, 9078, 9081, 9077, 9072, 9077, 9076, 
189, 9086, 9085, 9083, 9085, 9078, 9073, 9078, 9080, 
190, 9089, 9086, 9084, 9085, 9080, 9075, 9081, 9080, 
191, 9090, 9087, 9088, 9088, 9086, 9083, 9082, 9084, 
192, 9093, 9088, 9092, 9090, 9092, 9086, 9084, 9093, 
193, 9095, 9089, 9094, 9096, 9093, 9088, 9083, 9099, 
194, 9096, 9092, 9095, 9096, 9094, 9088, 9086, 9098, 
195, 9098, 9091, 9096, 9101, 9096, 9092, 9098, 9101, 
196, 9099, 9100, 9097, 9102, 9100, 9095, 9095, 9100, 
197, 9100, 9096, 9099, 9104, 9101, 9098, 9097, 9101, 
198, 9101, 9098, 9099, 9105, 9104, 9099, 9099, 9104, 
199, 9101, 9099, 9101, 9106, 9108, 9101, 9102, 9106, 
200, 9104, 9103, 9103, 9107, 9107, 9106, 9106, 9106, 
201, 9104, 9106, 9104, 9108, 9108, 9107, 9106, 9106, 
202, 9108, 9108, 9109, 9111, 9111, 9108, 9107, 9109, 
203, 9109, 9113, 9111, 9112, 9113, 9109, 9109, 9111, 
204, 9115, 9113, 9110, 9113, 9114, 9109, 9112, 9112, 
205, 9115, 9115, 9112, 9114, 9116, 9111, 9113, 9112, 
206, 9117, 9115, 9114, 9115, 9118, 9111, 9114, 9115, 
207, 9117, 9116, 9117, 9115, 9120, 9113, 9115, 9115, 
208, 9120, 9117, 9120, 9116, 9121, 9115, 9118, 9115, 
209, 9121, 9118, 9120, 9118, 9121, 9120, 9119, 9116, 
210, 9122, 9120, 9123, 9121, 9122, 9121, 9120, 9119, 
211, 9123, 9122, 9124, 9121, 9122, 9125, 9123, 9122, 
212, 9127, 9123, 9127, 9122, 9124, 9126, 9124, 9127, 
213, 9126, 9123, 9128, 9126, 9125, 9127, 9126, 9126, 
214, 9127, 9125, 9131, 9127, 9126, 9128, 9127, 9128, 
215, 9127, 9130, 9132, 9131, 9129, 9129, 9132, 9130, 
216, 9129, 9127, 9133, 9133, 9131, 9131, 9136, 9134, 
217, 9130, 9129, 9136, 9134, 9132, 9131, 9136, 9134, 
218, 9134, 9131, 9138, 9137, 9133, 9132, 9139, 9136, 
219, 9136, 9136, 9140, 9137, 9136, 9137, 9140, 9135, 
220, 9138, 9137, 9143, 9138, 9139, 9139, 9141, 9138, 
221, 9139, 9140, 9142, 9140, 9141, 9141, 9142, 9138, 
222, 9141, 9140, 9143, 9141, 9142, 9142, 9143, 9141, 
223, 9142, 9143, 9145, 9145, 9144, 9143, 9145, 9143, 
224, 9144, 9144, 9148, 9145, 9146, 9143, 9145, 9148, 
225, 9145, 9145, 9150, 9147, 9147, 9145, 9145, 9150, 
226, 9144, 9148, 9153, 9150, 9149, 9146, 9147, 9149, 
227, 9148, 9149, 9153, 9152, 9151, 9147, 9151, 9153, 
228, 9150, 9150, 9154, 9153, 9153, 9149, 9154, 9156, 
229, 9152, 9152, 9155, 9155, 9158, 9154, 9154, 9156, 
230, 9153, 9154, 9158, 9155, 9158, 9157, 9156, 9158, 
231, 9154, 9156, 9159, 9158, 9162, 9158, 9158, 9160, 
232, 9158, 9160, 9162, 9162, 9163, 9158, 9158, 9161, 
233, 9161, 9160, 9162, 9166, 9163, 9159, 9162, 9161, 
234, 9165, 9163, 9165, 9166, 9166, 9160, 9164, 9162, 
235, 9168, 9168, 9167, 9167, 9167, 9164, 9164, 9165, 
236, 9169, 9168, 9169, 9168, 9172, 9165, 9166, 9166, 
237, 9171, 9171, 9171, 9170, 9173, 9171, 9168, 9166, 
238, 9172, 9172, 9171, 9171, 9174, 9171, 9173, 9168, 
239, 9173, 9174, 9173, 9172, 9175, 9174, 9175, 9171, 
240, 9175, 9173, 9173, 9175, 9176, 9177, 9175, 9172, 
241, 9175, 9175, 9174, 9177, 9176, 9181, 9177, 9177, 
242, 9177, 9176, 9175, 9177, 9177, 9182, 9180, 9178, 
243, 9177, 9178, 9177, 9180, 9178, 9184, 9184, 9182, 
244, 9178, 9182, 9180, 9180, 9187, 9188, 9186, 9183, 
245, 9180, 9187, 9181, 9183, 9190, 9190, 9184, 9186, 
246, 9181, 9188, 9182, 9183, 9190, 9191, 9185, 9186, 
247, 9184, 9191, 9188, 9185, 9191, 9192, 9186, 9186, 
248, 9186, 9194, 9192, 9186, 9193, 9192, 9192, 9193, 
249, 9187, 9195, 9195, 9190, 9196, 9195, 9193, 9192, 
250, 9190, 9196, 9198, 9193, 9197, 9195, 9194, 9195, 
251, 9193, 9197, 9199, 9194, 9195, 9198, 9195, 9198, 
252, 9193, 9198, 9199, 9197, 9199, 9199, 9196, 9198, 
253, 9196, 9202, 9200, 9201, 9199, 9199, 9197, 9198, 
254, 9197, 9203, 9201, 9203, 9202, 9200, 9198, 9198, 
255, 9198, 9202, 9201, 9204, 9202, 9202, 9200, 9200, 
256, 9197, 9205, 9204, 9204, 9208, 9205, 9203, 9201, 
257, 9203, 9206, 9208, 9209, 9209, 9204, 9204, 9202, 
258, 9201, 9206, 9208, 9212, 9212, 9206, 9208, 9204, 
259, 9203, 9207, 9209, 9215, 9212, 9206, 9208, 9203, 
260, 9207, 9208, 9210, 9215, 9214, 9207, 9209, 9211, 
261, 9211, 9214, 9212, 9217, 9214, 9208, 9208, 9213, 
262, 9211, 9214, 9214, 9220, 9216, 9211, 9211, 9213, 
263, 9211, 9217, 9214, 9220, 9218, 9211, 9215, 9214, 
264, 9213, 9218, 9219, 9223, 9220, 9214, 9215, 9215, 
265, 9216, 9219, 9220, 9224, 9225, 9216, 9216, 9216, 
266, 9219, 9221, 9221, 9224, 9228, 9218, 9223, 9218, 
267, 9221, 9220, 9223, 9226, 9226, 9223, 9227, 9220, 
268, 9221, 9225, 9225, 9226, 9227, 9227, 9227, 9220, 
269, 9222, 9224, 9227, 9228, 9228, 9227, 9227, 9223, 
270, 9226, 9226, 9227, 9229, 9229, 9228, 9228, 9227, 
271, 9227, 9225, 9230, 9230, 9234, 9230, 9231, 9230, 
272, 9231, 9227, 9230, 9232, 9235, 9238, 9235, 9232, 
273, 9233, 9232, 9234, 9233, 9237, 9240, 9237, 9232, 
274, 9237, 9240, 9235, 9234, 9237, 9241, 9236, 9232, 
275, 9238, 9241, 9235, 9235, 9238, 9242, 9238, 9233, 
276, 9239, 9242, 9244, 9237, 9239, 9244, 9242, 9242, 
277, 9243, 9246, 9246, 9238, 9239, 9244, 9244, 9239, 
278, 9243, 9247, 9244, 9239, 9241, 9246, 9247, 9243, 
279, 9244, 9247, 9246, 9240, 9243, 9246, 9250, 9246, 
280, 9245, 9252, 9250, 9245, 9245, 9249, 9252, 9249, 
281, 9251, 9252, 9251, 9247, 9246, 9252, 9253, 9255, 
282, 9254, 9251, 9253, 9249, 9247, 9252, 9253, 9256, 
283, 9255, 9255, 9253, 9251, 9252, 9253, 9254, 9256, 
284, 9256, 9260, 9256, 9254, 9258, 9253, 9256, 9258, 
285, 9261, 9261, 9261, 9256, 9258, 9257, 9258, 9259, 
286, 9261, 9262, 9262, 9258, 9259, 9256, 9258, 9260, 
287, 9264, 9263, 9262, 9262, 9262, 9261, 9262, 9261, 
288, 9267, 9264, 9269, 9262, 9263, 9261, 9263, 9262, 
289, 9269, 9265, 9269, 9265, 9263, 9264, 9266, 9263, 
290, 9272, 9268, 9271, 9265, 9264, 9264, 9266, 9265, 
291, 9275, 9273, 9274, 9268, 9265, 9270, 9269, 9268, 
292, 9277, 9270, 9275, 9266, 9272, 9272, 9272, 9270, 
293, 9276, 9272, 9276, 9269, 9271, 9276, 9274, 9269, 
294, 9276, 9275, 9277, 9272, 9271, 9278, 9277, 9272, 
295, 9277, 9276, 9278, 9272, 9273, 9279, 9279, 9276, 
296, 9280, 9279, 9279, 9278, 9275, 9279, 9280, 9278, 
297, 9281, 9279, 9281, 9279, 9277, 9281, 9284, 9279, 
298, 9282, 9280, 9283, 9279, 9278, 9284, 9286, 9280, 
299, 9283, 9283, 9285, 9281, 9278, 9285, 9292, 9285, 
300, 9287, 9284, 9286, 9283, 9282, 9287, 9292, 9287, 
301, 9290, 9286, 9286, 9286, 9281, 9286, 9292, 9289, 
302, 9289, 9287, 9289, 9287, 9284, 9287, 9295, 9291, 
303, 9292, 9294, 9291, 9288, 9282, 9290, 9296, 9292, 
304, 9293, 9293, 9293, 9293, 9284, 9290, 9296, 9294, 
305, 9295, 9295, 9294, 9298, 9292, 9292, 9302, 9296, 
306, 9303, 9301, 9296, 9302, 9294, 9294, 9306, 9299, 
307, 9304, 9304, 9296, 9303, 9296, 9294, 9304, 9301, 
308, 9308, 9301, 9298, 9304, 9300, 9301, 9307, 9302, 
309, 9309, 9303, 9303, 9306, 9306, 9305, 9309, 9305, 
310, 9310, 9310, 9301, 9307, 9307, 9310, 9310, 9306, 
311, 9311, 9312, 9306, 9309, 9308, 9308, 9309, 9306, 
312, 9312, 9315, 9307, 9313, 9310, 9309, 9312, 9309, 
313, 9313, 9317, 9309, 9313, 9313, 9313, 9313, 9310, 
314, 9314, 9316, 9313, 9315, 9313, 9317, 9313, 9311, 
315, 9315, 9319, 9315, 9316, 9318, 9318, 9315, 9318, 
316, 9317, 9320, 9317, 9317, 9315, 9320, 9317, 9319, 
317, 9321, 9321, 9318, 9320, 9320, 9321, 9317, 9320, 
318, 9322, 9323, 9319, 9320, 9323, 9325, 9319, 9321, 
319, 9324, 9325, 9324, 9325, 9329, 9324, 9323, 9321, 
320, 9326, 9326, 9325, 9326, 9329, 9325, 9325, 9327, 
321, 9328, 9328, 9326, 9327, 9331, 9323, 9330, 9325, 
322, 9331, 9329, 9327, 9332, 9332, 9327, 9331, 9328, 
323, 9333, 9329, 9328, 9332, 9333, 9328, 9330, 9329, 
324, 9334, 9330, 9329, 9332, 9336, 9330, 9331, 9330, 
325, 9337, 9336, 9331, 9336, 9337, 9337, 9332, 9334, 
326, 9338, 9339, 9332, 9337, 9337, 9336, 9337, 9335, 
327, 9340, 9340, 9333, 9338, 9338, 9339, 9340, 9336, 
328, 9343, 9341, 9334, 9340, 9342, 9340, 9343, 9343, 
329, 9348, 9344, 9340, 9341, 9343, 9344, 9345, 9344, 
330, 9349, 9345, 9342, 9344, 9344, 9344, 9347, 9345, 
331, 9350, 9345, 9345, 9344, 9345, 9346, 9349, 9348, 
332, 9350, 9347, 9346, 9345, 9347, 9348, 9351, 9352, 
333, 9352, 9351, 9347, 9345, 9347, 9349, 9354, 9354, 
334, 9353, 9351, 9353, 9349, 9347, 9349, 9354, 9354, 
335, 9353, 9353, 9354, 9352, 9349, 9354, 9356, 9355, 
336, 9355, 9358, 9357, 9354, 9350, 9358, 9357, 9357, 
337, 9360, 9358, 9359, 9359, 9352, 9360, 9358, 9359, 
338, 9365, 9362, 9359, 9360, 9353, 9360, 9361, 9359, 
339, 9361, 9364, 9361, 9361, 9359, 9362, 9362, 9362, 
340, 9364, 9365, 9367, 9362, 9363, 9363, 9363, 9364, 
341, 9373, 9367, 9367, 9364, 9367, 9365, 9366, 9363, 
342, 9374, 9368, 9370, 9366, 9369, 9368, 9364, 9365, 
343, 9372, 9368, 9370, 9369, 9370, 9370, 9369, 9366, 
344, 9374, 9369, 9370, 9371, 9371, 9371, 9371, 9367, 
345, 9375, 9371, 9371, 9373, 9372, 9371, 9373, 9371, 
346, 9375, 9370, 9372, 9374, 9375, 9374, 9376, 9372, 
347, 9377, 9370, 9374, 9375, 9376, 9375, 9378, 9374, 
348, 9377, 9372, 9376, 9377, 9376, 9375, 9379, 9379, 
349, 9381, 9377, 9380, 9382, 9379, 9379, 9381, 9380, 
350, 9382, 9381, 9382, 9386, 9383, 9383, 9381, 9381, 
351, 9387, 9382, 9382, 9387, 9385, 9386, 9382, 9384, 
352, 9388, 9382, 9384, 9389, 9392, 9386, 9384, 9387, 
353, 9389, 9384, 9385, 9391, 9393, 9388, 9386, 9388, 
354, 9392, 9385, 9387, 9391, 9395, 9389, 9387, 9390, 
355, 9394, 9388, 9389, 9394, 9395, 9390, 9387, 9394, 
356, 9397, 9389, 9392, 9396, 9396, 9393, 9393, 9394, 
357, 9398, 9390, 9393, 9397, 9400, 9392, 9395, 9393, 
358, 9399, 9392, 9395, 9397, 9402, 9395, 9396, 9393, 
359, 9401, 9393, 9399, 9399, 9402, 9402, 9397, 9396, 
360, 9401, 9393, 9400, 9402, 9403, 9402, 9398, 9399, 
361, 9402, 9395, 9400, 9401, 9404, 9401, 9401, 9402, 
362, 9403, 9402, 9402, 9404, 9404, 9402, 9401, 9405, 
363, 9404, 9403, 9403, 9406, 9404, 9406, 9406, 9408, 
364, 9406, 9404, 9403, 9407, 9405, 9407, 9404, 9408, 
365, 9407, 9406, 9405, 9408, 9407, 9409, 9405, 9408, 
366, 9409, 9407, 9410, 9408, 9408, 9410, 9405, 9412, 
367, 9410, 9414, 9415, 9411, 9409, 9412, 9406, 9412, 
368, 9412, 9418, 9416, 9416, 9410, 9411, 9411, 9413, 
369, 9416, 9417, 9417, 9417, 9417, 9417, 9414, 9415, 
370, 9418, 9421, 9418, 9417, 9418, 9419, 9420, 9416, 
371, 9419, 9419, 9420, 9418, 9421, 9420, 9424, 9421, 
372, 9424, 9421, 9421, 9420, 9425, 9423, 9427, 9423, 
373, 9423, 9423, 9424, 9423, 9423, 9424, 9427, 9424, 
374, 9426, 9429, 9424, 9426, 9426, 9427, 9431, 9425, 
375, 9430, 9429, 9426, 9426, 9428, 9430, 9430, 9427, 
376, 9434, 9430, 9428, 9427, 9430, 9430, 9431, 9430, 
377, 9433, 9433, 9429, 9430, 9431, 9432, 9433, 9434, 
378, 9434, 9441, 9433, 9432, 9434, 9434, 9433, 9436, 
379, 9436, 9444, 9436, 9434, 9433, 9437, 9435, 9437, 
380, 9438, 9442, 9438, 9436, 9435, 9438, 9435, 9439, 
381, 9441, 9439, 9441, 9439, 9438, 9439, 9435, 9440, 
382, 9445, 9442, 9442, 9441, 9439, 9440, 9440, 9441, 
