Runtime (microseconds), 96815
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
132, 460, 459, 457, 460, 459, 459, 456, 460, 
133, 460, 461, 460, 460, 460, 459, 457, 461, 
134, 460, 460, 461, 461, 462, 460, 457, 460, 
135, 459, 460, 461, 462, 461, 461, 459, 461, 
136, 461, 462, 461, 463, 464, 461, 461, 461, 
137, 461, 462, 462, 464, 465, 463, 461, 461, 
138, 462, 462, 463, 463, 465, 464, 464, 465, 
139, 462, 462, 464, 463, 465, 464, 463, 463, 
140, 462, 463, 462, 463, 465, 464, 463, 463, 
141, 467, 463, 465, 466, 465, 464, 467, 464, 
142, 466, 463, 466, 466, 466, 465, 467, 464, 
143, 467, 463, 465, 466, 466, 465, 468, 464, 
144, 466, 464, 466, 467, 466, 466, 468, 465, 
145, 466, 464, 466, 467, 466, 467, 468, 465, 
146, 466, 464, 467, 467, 466, 467, 467, 466, 
147, 467, 466, 467, 468, 467, 467, 467, 466, 
148, 468, 467, 469, 470, 467, 469, 469, 467, 
149, 468, 466, 469, 470, 470, 469, 469, 469, 
150, 468, 469, 469, 471, 471, 470, 470, 468, 
151, 468, 470, 469, 471, 471, 470, 470, 470, 
152, 469, 472, 471, 471, 471, 471, 470, 470, 
153, 471, 471, 473, 471, 472, 476, 475, 470, 
154, 472, 471, 475, 472, 471, 476, 472, 473, 
155, 473, 471, 475, 472, 472, 476, 472, 472, 
156, 473, 472, 475, 474, 472, 476, 473, 473, 
157, 473, 478, 474, 473, 472, 476, 475, 474, 
158, 473, 478, 476, 473, 472, 477, 476, 475, 
159, 474, 477, 475, 473, 472, 478, 476, 476, 
160, 476, 477, 478, 474, 473, 478, 476, 475, 
161, 476, 478, 479, 476, 472, 478, 479, 477, 
162, 476, 477, 479, 477, 472, 478, 477, 479, 
163, 478, 478, 479, 477, 472, 478, 479, 477, 
164, 478, 478, 480, 477, 472, 478, 479, 479, 
165, 478, 478, 479, 477, 475, 478, 478, 481, 
166, 478, 477, 479, 478, 477, 479, 480, 481, 
167, 478, 480, 479, 477, 477, 478, 480, 481, 
168, 480, 479, 479, 476, 477, 478, 481, 481, 
169, 482, 480, 479, 481, 477, 479, 481, 481, 
170, 480, 481, 481, 477, 479, 481, 481, 481, 
171, 480, 481, 479, 479, 479, 481, 483, 481, 
172, 480, 482, 478, 480, 482, 482, 483, 481, 
173, 482, 483, 482, 479, 483, 482, 483, 482, 
174, 481, 482, 480, 479, 482, 482, 483, 480, 
175, 481, 482, 482, 479, 482, 482, 483, 480, 
176, 482, 482, 483, 480, 481, 482, 482, 480, 
177, 483, 481, 482, 480, 482, 482, 483, 480, 
178, 482, 481, 484, 480, 483, 482, 483, 482, 
179, 481, 482, 484, 481, 481, 482, 484, 481, 
180, 481, 482, 482, 482, 482, 483, 484, 481, 
181, 482, 483, 484, 482, 484, 484, 484, 481, 
182, 482, 484, 483, 482, 484, 484, 484, 482, 
183, 482, 485, 484, 482, 484, 484, 484, 484, 
184, 481, 485, 487, 483, 484, 483, 484, 484, 
185, 482, 485, 487, 486, 484, 483, 485, 486, 
186, 483, 486, 486, 485, 485, 483, 484, 484, 
187, 482, 486, 486, 485, 484, 483, 485, 485, 
188, 483, 486, 486, 485, 486, 484, 485, 487, 
189, 484, 485, 487, 486, 487, 486, 486, 486, 
190, 485, 487, 487, 487, 486, 486, 486, 488, 
191, 485, 487, 487, 488, 485, 486, 486, 488, 
192, 487, 486, 487, 488, 489, 486, 488, 489, 
193, 485, 488, 488, 488, 490, 486, 491, 488, 
194, 486, 488, 489, 488, 489, 485, 490, 488, 
195, 487, 488, 488, 490, 490, 488, 491, 488, 
196, 486, 489, 487, 491, 490, 488, 492, 489, 
197, 489, 490, 487, 491, 492, 489, 494, 489, 
198, 488, 490, 487, 491, 493, 489, 493, 489, 
199, 489, 490, 488, 490, 494, 489, 494, 489, 
200, 490, 491, 487, 491, 493, 492, 492, 489, 
201, 489, 491, 488, 491, 494, 492, 492, 490, 
202, 490, 491, 488, 491, 494, 493, 492, 489, 
203, 491, 491, 492, 491, 495, 494, 492, 489, 
204, 491, 491, 491, 491, 495, 495, 492, 491, 
205, 492, 490, 492, 492, 495, 495, 492, 493, 
206, 493, 491, 491, 492, 495, 495, 492, 492, 
207, 493, 492, 491, 491, 497, 496, 492, 492, 
208, 493, 491, 494, 493, 497, 495, 497, 493, 
209, 492, 491, 492, 495, 497, 496, 496, 495, 
210, 492, 492, 496, 494, 497, 495, 496, 496, 
211, 493, 493, 495, 497, 496, 496, 495, 496, 
212, 494, 494, 496, 497, 498, 496, 496, 496, 
213, 496, 493, 495, 496, 499, 496, 497, 495, 
214, 496, 495, 496, 497, 497, 497, 498, 496, 
215, 496, 495, 497, 497, 497, 497, 497, 496, 
216, 496, 496, 497, 497, 498, 497, 497, 496, 
217, 497, 500, 497, 497, 498, 497, 499, 497, 
218, 497, 500, 496, 499, 499, 497, 499, 500, 
219, 496, 500, 497, 498, 499, 497, 499, 503, 
220, 496, 501, 499, 497, 500, 497, 500, 502, 
221, 497, 501, 500, 498, 500, 497, 502, 501, 
222, 496, 501, 499, 499, 500, 498, 501, 502, 
223, 498, 501, 498, 499, 500, 498, 501, 501, 
224, 499, 502, 499, 499, 500, 499, 502, 501, 
225, 498, 502, 501, 499, 500, 500, 502, 501, 
226, 498, 501, 500, 500, 499, 499, 502, 501, 
227, 500, 501, 501, 499, 500, 499, 502, 500, 
228, 499, 502, 502, 499, 499, 498, 502, 501, 
229, 498, 502, 502, 499, 499, 500, 503, 502, 
230, 499, 502, 502, 502, 500, 501, 503, 502, 
231, 499, 502, 503, 500, 500, 500, 503, 503, 
232, 500, 502, 503, 500, 500, 500, 503, 503, 
233, 501, 501, 503, 502, 501, 499, 502, 503, 
234, 501, 501, 503, 502, 501, 501, 502, 504, 
235, 502, 502, 503, 503, 501, 503, 502, 504, 
236, 502, 502, 504, 503, 501, 502, 502, 504, 
237, 503, 502, 504, 502, 501, 502, 502, 505, 
238, 501, 501, 503, 502, 501, 503, 503, 504, 
239, 501, 503, 504, 502, 501, 502, 504, 504, 
240, 501, 503, 505, 503, 501, 502, 504, 505, 
241, 502, 503, 505, 503, 501, 505, 503, 505, 
242, 502, 504, 505, 504, 502, 505, 503, 504, 
243, 502, 504, 505, 504, 503, 505, 503, 504, 
244, 502, 504, 505, 504, 504, 505, 503, 504, 
245, 503, 505, 505, 504, 503, 505, 504, 505, 
246, 502, 505, 505, 504, 504, 506, 504, 506, 
247, 503, 505, 505, 504, 503, 506, 504, 506, 
248, 504, 505, 504, 504, 503, 506, 504, 506, 
249, 506, 505, 504, 504, 504, 506, 504, 506, 
250, 506, 505, 504, 504, 505, 506, 503, 506, 
251, 506, 504, 504, 504, 505, 506, 503, 506, 
252, 505, 505, 504, 504, 506, 505, 503, 506, 
253, 505, 505, 505, 504, 506, 506, 506, 506, 
254, 506, 505, 504, 504, 505, 507, 504, 506, 
255, 507, 505, 505, 504, 505, 507, 504, 506, 
256, 507, 505, 505, 505, 506, 507, 504, 506, 
257, 507, 504, 506, 505, 507, 507, 504, 506, 
258, 507, 506, 506, 505, 506, 508, 506, 507, 
259, 507, 506, 505, 506, 507, 507, 506, 507, 
260, 507, 507, 506, 505, 508, 507, 506, 507, 
261, 507, 506, 505, 505, 508, 508, 508, 507, 
262, 507, 507, 507, 506, 507, 508, 508, 507, 
263, 507, 506, 506, 506, 507, 508, 508, 507, 
264, 507, 507, 506, 505, 508, 508, 508, 507, 
265, 506, 509, 507, 506, 507, 508, 508, 507, 
266, 507, 509, 509, 508, 507, 508, 508, 507, 
267, 507, 510, 509, 508, 506, 508, 508, 507, 
268, 508, 510, 509, 508, 507, 507, 508, 507, 
269, 508, 509, 509, 508, 506, 506, 508, 507, 
270, 507, 509, 508, 508, 507, 506, 508, 509, 
271, 508, 509, 509, 508, 507, 507, 508, 508, 
272, 508, 509, 509, 508, 507, 508, 508, 508, 
273, 508, 509, 509, 509, 507, 508, 508, 507, 
274, 508, 509, 509, 509, 508, 508, 507, 508, 
275, 508, 509, 509, 509, 508, 509, 508, 508, 
276, 508, 509, 509, 509, 508, 509, 507, 508, 
277, 509, 509, 509, 509, 508, 509, 507, 508, 
278, 508, 509, 509, 509, 508, 509, 508, 508, 
279, 509, 509, 510, 510, 508, 509, 508, 508, 
280, 508, 509, 510, 510, 508, 509, 508, 509, 
281, 509, 509, 509, 509, 508, 509, 508, 509, 
282, 509, 509, 509, 509, 508, 509, 509, 508, 
283, 509, 509, 509, 509, 508, 509, 509, 509, 
284, 509, 509, 509, 509, 509, 509, 509, 509, 
285, 510, 509, 509, 509, 510, 509, 509, 509, 
286, 510, 509, 509, 510, 510, 510, 508, 508, 
287, 510, 509, 509, 510, 510, 509, 508, 508, 
288, 509, 509, 509, 509, 510, 510, 508, 509, 
289, 510, 509, 509, 508, 510, 510, 508, 509, 
290, 510, 510, 509, 510, 510, 510, 508, 509, 
291, 510, 509, 509, 510, 510, 510, 509, 509, 
292, 510, 509, 509, 510, 510, 510, 509, 509, 
293, 510, 509, 509, 509, 510, 510, 510, 509, 
294, 510, 509, 509, 510, 510, 510, 510, 509, 
295, 510, 510, 509, 509, 510, 509, 510, 508, 
296, 510, 510, 509, 509, 510, 509, 510, 509, 
297, 510, 511, 509, 509, 509, 509, 510, 509, 
298, 510, 509, 510, 508, 509, 509, 510, 509, 
299, 510, 510, 509, 509, 510, 509, 510, 509, 
300, 510, 511, 510, 509, 509, 509, 510, 509, 
301, 510, 511, 510, 509, 510, 510, 509, 509, 
302, 510, 510, 510, 509, 508, 510, 509, 509, 
303, 510, 510, 510, 510, 509, 510, 509, 509, 
304, 511, 510, 510, 510, 509, 510, 510, 509, 
305, 511, 511, 510, 510, 509, 510, 510, 509, 
306, 511, 511, 510, 510, 510, 510, 511, 509, 
307, 511, 511, 510, 510, 509, 510, 510, 509, 
308, 511, 512, 510, 509, 511, 511, 511, 509, 
