Runtime (microseconds), 73824953
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
1575, 11384, 11381, 11388, 11382, 11386, 11384, 11385, 11382, 
1576, 11385, 11383, 11390, 11386, 11386, 11387, 11384, 11383, 
1577, 11385, 11385, 11391, 11387, 11388, 11393, 11387, 11384, 
1578, 11387, 11396, 11392, 11387, 11388, 11394, 11387, 11386, 
1579, 11390, 11395, 11392, 11390, 11393, 11395, 11391, 11386, 
1580, 11392, 11397, 11393, 11390, 11400, 11396, 11394, 11389, 
1581, 11394, 11398, 11394, 11393, 11402, 11396, 11397, 11396, 
1582, 11394, 11399, 11394, 11393, 11401, 11399, 11399, 11393, 
1583, 11395, 11399, 11395, 11397, 11402, 11399, 11402, 11395, 
1584, 11396, 11400, 11402, 11399, 11404, 11400, 11404, 11396, 
1585, 11399, 11400, 11402, 11400, 11404, 11403, 11405, 11398, 
1586, 11400, 11400, 11402, 11402, 11405, 11405, 11405, 11399, 
1587, 11402, 11401, 11404, 11404, 11406, 11406, 11406, 11402, 
1588, 11404, 11402, 11403, 11406, 11406, 11406, 11408, 11404, 
1589, 11406, 11405, 11404, 11407, 11408, 11406, 11407, 11405, 
1590, 11408, 11406, 11404, 11406, 11409, 11407, 11410, 11404, 
1591, 11410, 11407, 11409, 11408, 11409, 11408, 11410, 11407, 
1592, 11410, 11409, 11409, 11409, 11409, 11409, 11412, 11406, 
1593, 11413, 11410, 11412, 11410, 11411, 11415, 11413, 11409, 
1594, 11414, 11412, 11413, 11410, 11411, 11416, 11414, 11411, 
1595, 11414, 11410, 11415, 11410, 11412, 11417, 11414, 11412, 
1596, 11415, 11414, 11415, 11413, 11414, 11416, 11415, 11413, 
1597, 11418, 11415, 11416, 11414, 11414, 11417, 11416, 11415, 
1598, 11420, 11417, 11418, 11415, 11418, 11418, 11417, 11416, 
1599, 11425, 11418, 11418, 11415, 11417, 11419, 11417, 11416, 
1600, 11423, 11424, 11421, 11417, 11417, 11420, 11420, 11417, 
1601, 11427, 11424, 11421, 11418, 11420, 11421, 11422, 11419, 
1602, 11428, 11424, 11423, 11420, 11422, 11424, 11424, 11421, 
1603, 11428, 11425, 11423, 11423, 11422, 11426, 11425, 11426, 
1604, 11431, 11426, 11425, 11426, 11424, 11428, 11425, 11429, 
1605, 11431, 11427, 11429, 11428, 11424, 11430, 11425, 11434, 
1606, 11432, 11428, 11431, 11431, 11425, 11432, 11427, 11435, 
1607, 11434, 11428, 11430, 11434, 11426, 11434, 11428, 11434, 
1608, 11434, 11429, 11434, 11436, 11434, 11438, 11429, 11435, 
1609, 11437, 11433, 11433, 11439, 11435, 11439, 11429, 11437, 
1610, 11437, 11434, 11434, 11439, 11436, 11439, 11430, 11438, 
1611, 11438, 11437, 11435, 11440, 11439, 11440, 11430, 11439, 
1612, 11438, 11438, 11438, 11440, 11439, 11445, 11436, 11439, 
1613, 11440, 11437, 11441, 11441, 11439, 11445, 11438, 11440, 
1614, 11441, 11439, 11442, 11442, 11439, 11446, 11444, 11443, 
1615, 11444, 11439, 11442, 11441, 11440, 11446, 11444, 11443, 
1616, 11446, 11440, 11446, 11442, 11442, 11448, 11444, 11443, 
1617, 11447, 11443, 11446, 11442, 11444, 11449, 11445, 11446, 
1618, 11449, 11443, 11451, 11443, 11449, 11449, 11446, 11447, 
1619, 11449, 11444, 11451, 11446, 11449, 11451, 11447, 11448, 
1620, 11451, 11445, 11452, 11450, 11449, 11452, 11447, 11447, 
1621, 11451, 11446, 11452, 11448, 11450, 11453, 11448, 11453, 
1622, 11452, 11450, 11453, 11451, 11454, 11455, 11448, 11452, 
1623, 11453, 11450, 11456, 11451, 11454, 11454, 11451, 11453, 
1624, 11455, 11452, 11457, 11453, 11454, 11455, 11453, 11457, 
1625, 11455, 11452, 11460, 11454, 11456, 11457, 11454, 11457, 
1626, 11456, 11456, 11462, 11454, 11457, 11457, 11459, 11456, 
1627, 11457, 11457, 11460, 11457, 11458, 11461, 11460, 11458, 
1628, 11458, 11456, 11461, 11456, 11459, 11464, 11458, 11458, 
1629, 11460, 11465, 11461, 11458, 11459, 11465, 11461, 11460, 
1630, 11460, 11461, 11462, 11458, 11459, 11467, 11466, 11462, 
1631, 11461, 11461, 11464, 11463, 11460, 11467, 11467, 11463, 
1632, 11461, 11461, 11466, 11464, 11461, 11467, 11467, 11465, 
1633, 11463, 11463, 11467, 11466, 11462, 11467, 11468, 11465, 
1634, 11468, 11465, 11465, 11466, 11463, 11469, 11468, 11465, 
1635, 11471, 11466, 11466, 11467, 11467, 11471, 11471, 11466, 
1636, 11471, 11468, 11468, 11468, 11469, 11472, 11473, 11468, 
1637, 11471, 11471, 11469, 11468, 11471, 11472, 11474, 11468, 
1638, 11472, 11471, 11472, 11468, 11471, 11472, 11475, 11469, 
1639, 11473, 11472, 11474, 11471, 11473, 11472, 11475, 11473, 
1640, 11475, 11473, 11474, 11472, 11475, 11474, 11476, 11474, 
1641, 11475, 11474, 11477, 11473, 11479, 11476, 11476, 11475, 
1642, 11476, 11475, 11476, 11475, 11481, 11476, 11478, 11477, 
1643, 11479, 11474, 11477, 11474, 11479, 11477, 11478, 11477, 
1644, 11479, 11474, 11476, 11475, 11484, 11478, 11478, 11477, 
1645, 11480, 11475, 11479, 11479, 11484, 11480, 11478, 11478, 
1646, 11481, 11481, 11484, 11481, 11484, 11481, 11479, 11481, 
1647, 11481, 11483, 11487, 11483, 11485, 11482, 11480, 11482, 
1648, 11483, 11483, 11487, 11483, 11488, 11483, 11484, 11484, 
1649, 11483, 11485, 11487, 11483, 11487, 11484, 11485, 11484, 
1650, 11483, 11487, 11487, 11485, 11487, 11486, 11485, 11486, 
1651, 11485, 11485, 11489, 11485, 11488, 11486, 11486, 11487, 
1652, 11487, 11487, 11493, 11486, 11488, 11490, 11487, 11490, 
1653, 11489, 11488, 11491, 11487, 11491, 11490, 11487, 11493, 
1654, 11498, 11490, 11491, 11489, 11492, 11492, 11488, 11494, 
1655, 11498, 11490, 11492, 11494, 11492, 11492, 11489, 11494, 
1656, 11502, 11491, 11493, 11498, 11491, 11491, 11491, 11495, 
1657, 11503, 11493, 11497, 11497, 11493, 11494, 11493, 11495, 
1658, 11505, 11497, 11496, 11501, 11494, 11501, 11497, 11496, 
1659, 11505, 11500, 11496, 11502, 11497, 11503, 11497, 11497, 
1660, 11505, 11500, 11500, 11505, 11496, 11502, 11505, 11498, 
1661, 11505, 11503, 11504, 11507, 11498, 11504, 11507, 11499, 
1662, 11507, 11503, 11505, 11510, 11499, 11504, 11505, 11500, 
1663, 11506, 11505, 11506, 11511, 11508, 11504, 11504, 11499, 
1664, 11507, 11508, 11508, 11512, 11505, 11505, 11507, 11503, 
1665, 11509, 11509, 11509, 11513, 11506, 11508, 11510, 11503, 
1666, 11510, 11510, 11511, 11513, 11509, 11508, 11512, 11506, 
1667, 11510, 11516, 11513, 11515, 11512, 11512, 11514, 11507, 
1668, 11510, 11519, 11515, 11515, 11510, 11513, 11516, 11508, 
1669, 11510, 11518, 11516, 11516, 11514, 11516, 11519, 11514, 
1670, 11512, 11520, 11516, 11518, 11517, 11517, 11519, 11514, 
1671, 11512, 11521, 11518, 11517, 11517, 11518, 11519, 11515, 
1672, 11516, 11522, 11519, 11519, 11518, 11520, 11520, 11516, 
1673, 11518, 11522, 11520, 11519, 11519, 11521, 11522, 11518, 
1674, 11520, 11524, 11521, 11520, 11522, 11522, 11524, 11519, 
1675, 11523, 11524, 11523, 11523, 11526, 11524, 11524, 11521, 
1676, 11524, 11523, 11523, 11523, 11524, 11527, 11527, 11522, 
1677, 11525, 11527, 11527, 11524, 11525, 11527, 11529, 11523, 
1678, 11526, 11529, 11526, 11528, 11526, 11528, 11529, 11522, 
1679, 11528, 11530, 11528, 11528, 11526, 11529, 11530, 11526, 
1680, 11531, 11531, 11529, 11529, 11526, 11531, 11531, 11525, 
1681, 11531, 11533, 11531, 11530, 11528, 11531, 11532, 11529, 
1682, 11534, 11533, 11533, 11530, 11530, 11534, 11532, 11529, 
1683, 11536, 11532, 11534, 11532, 11528, 11534, 11534, 11533, 
1684, 11536, 11532, 11535, 11534, 11533, 11536, 11534, 11533, 
1685, 11536, 11536, 11538, 11536, 11537, 11537, 11539, 11535, 
1686, 11538, 11537, 11538, 11536, 11537, 11541, 11539, 11535, 
1687, 11538, 11538, 11538, 11539, 11537, 11541, 11541, 11537, 
1688, 11538, 11544, 11540, 11539, 11540, 11542, 11544, 11539, 
1689, 11539, 11546, 11542, 11541, 11540, 11543, 11544, 11541, 
1690, 11546, 11547, 11542, 11541, 11541, 11544, 11546, 11541, 
1691, 11542, 11549, 11542, 11543, 11543, 11545, 11547, 11543, 
1692, 11544, 11549, 11543, 11543, 11547, 11546, 11549, 11544, 
1693, 11548, 11551, 11546, 11544, 11548, 11546, 11551, 11550, 
1694, 11547, 11551, 11547, 11544, 11550, 11549, 11552, 11551, 
1695, 11551, 11553, 11547, 11548, 11553, 11550, 11552, 11549, 
1696, 11552, 11552, 11548, 11550, 11554, 11549, 11553, 11550, 
1697, 11555, 11555, 11550, 11551, 11554, 11550, 11554, 11551, 
1698, 11557, 11556, 11551, 11554, 11555, 11551, 11555, 11552, 
1699, 11559, 11556, 11553, 11555, 11555, 11552, 11555, 11555, 
1700, 11563, 11559, 11552, 11556, 11558, 11552, 11556, 11555, 
1701, 11562, 11560, 11556, 11556, 11560, 11554, 11557, 11556, 
1702, 11564, 11562, 11559, 11557, 11561, 11554, 11558, 11560, 
1703, 11563, 11561, 11560, 11557, 11562, 11560, 11559, 11565, 
1704, 11564, 11564, 11562, 11558, 11563, 11560, 11561, 11564, 
1705, 11566, 11565, 11563, 11560, 11563, 11558, 11562, 11565, 
1706, 11567, 11565, 11565, 11562, 11563, 11562, 11563, 11566, 
1707, 11568, 11568, 11566, 11564, 11566, 11564, 11565, 11567, 
1708, 11569, 11570, 11566, 11564, 11569, 11569, 11567, 11568, 
1709, 11569, 11570, 11568, 11566, 11570, 11570, 11569, 11569, 
1710, 11570, 11570, 11569, 11567, 11572, 11571, 11570, 11571, 
1711, 11573, 11571, 11569, 11567, 11573, 11571, 11571, 11572, 
1712, 11574, 11573, 11570, 11569, 11574, 11571, 11573, 11573, 
1713, 11578, 11572, 11574, 11573, 11575, 11571, 11574, 11575, 
1714, 11578, 11572, 11577, 11572, 11576, 11574, 11575, 11577, 
1715, 11579, 11578, 11577, 11574, 11577, 11577, 11576, 11581, 
1716, 11580, 11576, 11580, 11576, 11577, 11578, 11577, 11582, 
1717, 11583, 11579, 11584, 11577, 11578, 11581, 11578, 11583, 
1718, 11581, 11580, 11586, 11576, 11579, 11585, 11582, 11586, 
1719, 11582, 11584, 11587, 11581, 11580, 11585, 11583, 11585, 
1720, 11584, 11585, 11586, 11582, 11582, 11588, 11584, 11583, 
1721, 11587, 11586, 11587, 11583, 11583, 11592, 11585, 11583, 
1722, 11587, 11585, 11589, 11583, 11587, 11595, 11587, 11585, 
1723, 11589, 11586, 11589, 11586, 11589, 11594, 11590, 11584, 
1724, 11589, 11587, 11594, 11589, 11590, 11594, 11596, 11588, 
1725, 11592, 11592, 11595, 11591, 11591, 11593, 11596, 11586, 
1726, 11594, 11592, 11597, 11591, 11597, 11595, 11596, 11587, 
1727, 11595, 11600, 11601, 11593, 11602, 11595, 11597, 11588, 
1728, 11595, 11599, 11601, 11597, 11603, 11596, 11597, 11589, 
1729, 11596, 11600, 11602, 11597, 11604, 11600, 11597, 11596, 
1730, 11596, 11601, 11603, 11597, 11604, 11599, 11601, 11597, 
1731, 11597, 11601, 11603, 11600, 11607, 11599, 11603, 11598, 
1732, 11599, 11602, 11603, 11603, 11608, 11601, 11602, 11597, 
1733, 11601, 11604, 11604, 11605, 11608, 11602, 11603, 11602, 
1734, 11600, 11603, 11604, 11604, 11609, 11604, 11604, 11605, 
1735, 11603, 11604, 11606, 11605, 11610, 11604, 11605, 11606, 
1736, 11603, 11607, 11605, 11608, 11611, 11607, 11610, 11607, 
1737, 11604, 11607, 11609, 11611, 11610, 11607, 11609, 11612, 
1738, 11605, 11608, 11610, 11610, 11611, 11608, 11609, 11612, 
1739, 11607, 11608, 11616, 11613, 11613, 11610, 11611, 11613, 
1740, 11609, 11610, 11618, 11613, 11613, 11611, 11612, 11613, 
1741, 11612, 11611, 11618, 11617, 11615, 11616, 11615, 11615, 
1742, 11614, 11614, 11619, 11619, 11617, 11619, 11617, 11616, 
1743, 11616, 11617, 11622, 11620, 11624, 11620, 11618, 11617, 
1744, 11618, 11620, 11621, 11620, 11623, 11621, 11619, 11621, 
1745, 11620, 11622, 11623, 11620, 11624, 11625, 11621, 11622, 
1746, 11623, 11624, 11624, 11621, 11625, 11628, 11621, 11624, 
1747, 11623, 11624, 11625, 11620, 11626, 11629, 11623, 11624, 
1748, 11625, 11624, 11628, 11621, 11628, 11632, 11623, 11626, 
1749, 11625, 11626, 11633, 11632, 11633, 11633, 11623, 11626, 
1750, 11626, 11628, 11636, 11633, 11634, 11633, 11626, 11631, 
1751, 11627, 11633, 11637, 11636, 11637, 11633, 11628, 11631, 
1752, 11632, 11633, 11639, 11636, 11640, 11636, 11634, 11632, 
1753, 11635, 11634, 11639, 11637, 11639, 11639, 11634, 11633, 
1754, 11637, 11637, 11638, 11637, 11641, 11638, 11640, 11635, 
1755, 11638, 11636, 11638, 11638, 11642, 11640, 11639, 11636, 
1756, 11638, 11636, 11638, 11639, 11642, 11644, 11639, 11639, 
1757, 11641, 11637, 11645, 11640, 11644, 11643, 11642, 11639, 
1758, 11641, 11642, 11644, 11644, 11645, 11643, 11645, 11640, 
1759, 11643, 11642, 11644, 11644, 11645, 11644, 11644, 11643, 
1760, 11643, 11641, 11645, 11643, 11647, 11646, 11646, 11643, 
1761, 11644, 11644, 11646, 11645, 11647, 11650, 11647, 11644, 
1762, 11645, 11648, 11647, 11645, 11649, 11653, 11647, 11647, 
1763, 11648, 11650, 11653, 11648, 11649, 11653, 11647, 11648, 
1764, 11654, 11653, 11652, 11648, 11649, 11655, 11649, 11656, 
1765, 11653, 11653, 11652, 11649, 11651, 11653, 11650, 11657, 
1766, 11653, 11654, 11655, 11653, 11656, 11655, 11652, 11656, 
1767, 11655, 11654, 11655, 11653, 11656, 11655, 11654, 11658, 
1768, 11655, 11656, 11657, 11653, 11657, 11657, 11658, 11658, 
1769, 11656, 11658, 11659, 11655, 11656, 11656, 11658, 11658, 
1770, 11656, 11658, 11660, 11657, 11658, 11656, 11659, 11658, 
1771, 11656, 11659, 11661, 11659, 11659, 11658, 11660, 11659, 
1772, 11661, 11659, 11662, 11660, 11660, 11658, 11662, 11660, 
1773, 11664, 11661, 11664, 11663, 11664, 11660, 11663, 11660, 
1774, 11664, 11666, 11664, 11664, 11666, 11662, 11667, 11662, 
1775, 11665, 11666, 11665, 11665, 11667, 11664, 11667, 11663, 
1776, 11671, 11667, 11666, 11665, 11669, 11665, 11669, 11669, 
1777, 11671, 11667, 11669, 11668, 11671, 11668, 11670, 11669, 
1778, 11674, 11667, 11668, 11669, 11670, 11670, 11672, 11671, 
1779, 11675, 11671, 11669, 11669, 11672, 11670, 11673, 11669, 
1780, 11678, 11675, 11670, 11670, 11674, 11672, 11674, 11671, 
1781, 11679, 11675, 11676, 11673, 11676, 11677, 11675, 11672, 
1782, 11680, 11677, 11676, 11673, 11678, 11679, 11675, 11672, 
1783, 11679, 11678, 11676, 11674, 11683, 11679, 11677, 11682, 
1784, 11680, 11678, 11676, 11683, 11685, 11683, 11677, 11683, 
1785, 11681, 11678, 11679, 11680, 11692, 11685, 11678, 11684, 
1786, 11680, 11680, 11680, 11681, 11693, 11685, 11678, 11685, 
1787, 11685, 11685, 11686, 11682, 11692, 11685, 11681, 11687, 
1788, 11687, 11691, 11686, 11683, 11693, 11688, 11682, 11689, 
1789, 11687, 11692, 11685, 11685, 11693, 11689, 11682, 11689, 
1790, 11687, 11693, 11686, 11688, 11693, 11692, 11683, 11690, 
1791, 11688, 11693, 11688, 11691, 11693, 11691, 11686, 11691, 
1792, 11688, 11693, 11690, 11691, 11696, 11696, 11690, 11692, 
1793, 11689, 11697, 11695, 11693, 11697, 11697, 11694, 11692, 
1794, 11690, 11695, 11694, 11694, 11698, 11698, 11694, 11694, 
1795, 11695, 11695, 11699, 11695, 11699, 11702, 11696, 11695, 
1796, 11700, 11696, 11701, 11697, 11699, 11702, 11695, 11696, 
1797, 11700, 11697, 11702, 11697, 11700, 11704, 11698, 11703, 
1798, 11701, 11698, 11703, 11698, 11700, 11706, 11699, 11707, 
1799, 11702, 11699, 11702, 11707, 11701, 11707, 11704, 11708, 
1800, 11704, 11702, 11704, 11706, 11702, 11708, 11714, 11709, 
1801, 11707, 11704, 11705, 11708, 11702, 11708, 11717, 11709, 
1802, 11707, 11706, 11707, 11709, 11702, 11709, 11718, 11709, 
1803, 11708, 11710, 11711, 11711, 11705, 11709, 11718, 11710, 
1804, 11710, 11717, 11711, 11711, 11709, 11709, 11719, 11711, 
1805, 11710, 11719, 11717, 11714, 11710, 11710, 11719, 11711, 
1806, 11720, 11717, 11718, 11715, 11711, 11711, 11720, 11712, 
1807, 11720, 11718, 11718, 11715, 11714, 11713, 11721, 11716, 
1808, 11720, 11721, 11719, 11719, 11716, 11716, 11722, 11713, 
1809, 11724, 11724, 11720, 11720, 11720, 11715, 11723, 11716, 
1810, 11723, 11724, 11720, 11723, 11721, 11716, 11724, 11717, 
1811, 11723, 11725, 11723, 11721, 11722, 11716, 11726, 11720, 
1812, 11725, 11726, 11724, 11723, 11725, 11720, 11727, 11719, 
1813, 11726, 11727, 11725, 11724, 11724, 11727, 11727, 11721, 
1814, 11729, 11727, 11729, 11724, 11729, 11727, 11728, 11724, 
1815, 11729, 11727, 11730, 11726, 11730, 11727, 11730, 11727, 
1816, 11731, 11727, 11731, 11728, 11731, 11729, 11731, 11727, 
1817, 11732, 11729, 11732, 11728, 11731, 11729, 11734, 11729, 
1818, 11733, 11730, 11734, 11728, 11733, 11731, 11733, 11728, 
1819, 11735, 11734, 11733, 11731, 11733, 11732, 11734, 11728, 
1820, 11735, 11734, 11735, 11735, 11734, 11733, 11735, 11729, 
1821, 11735, 11734, 11736, 11735, 11734, 11733, 11736, 11730, 
1822, 11735, 11736, 11737, 11737, 11738, 11735, 11736, 11734, 
1823, 11737, 11736, 11738, 11738, 11736, 11735, 11736, 11738, 
1824, 11738, 11738, 11740, 11739, 11738, 11738, 11737, 11739, 
1825, 11739, 11739, 11739, 11741, 11738, 11739, 11738, 11739, 
1826, 11741, 11739, 11741, 11740, 11738, 11742, 11741, 11742, 
1827, 11742, 11740, 11743, 11741, 11740, 11743, 11741, 11743, 
1828, 11742, 11741, 11744, 11743, 11740, 11745, 11740, 11743, 
1829, 11744, 11743, 11743, 11745, 11743, 11745, 11740, 11744, 
1830, 11748, 11742, 11748, 11745, 11745, 11746, 11745, 11744, 
1831, 11749, 11743, 11750, 11744, 11745, 11747, 11747, 11746, 
1832, 11750, 11746, 11749, 11746, 11747, 11750, 11747, 11747, 
1833, 11751, 11747, 11751, 11748, 11753, 11751, 11745, 11748, 
1834, 11755, 11748, 11752, 11750, 11754, 11752, 11747, 11749, 
1835, 11757, 11750, 11754, 11749, 11753, 11754, 11748, 11750, 
1836, 11756, 11752, 11755, 11750, 11752, 11754, 11749, 11752, 
1837, 11757, 11753, 11754, 11752, 11756, 11755, 11753, 11755, 
1838, 11758, 11755, 11756, 11753, 11758, 11756, 11753, 11755, 
1839, 11758, 11755, 11756, 11752, 11759, 11758, 11756, 11759, 
1840, 11758, 11755, 11756, 11758, 11759, 11758, 11757, 11760, 
1841, 11761, 11756, 11759, 11756, 11761, 11761, 11757, 11760, 
1842, 11760, 11759, 11762, 11758, 11763, 11763, 11761, 11761, 
1843, 11761, 11761, 11760, 11762, 11764, 11769, 11760, 11763, 
1844, 11764, 11762, 11764, 11766, 11763, 11769, 11762, 11764, 
1845, 11766, 11763, 11766, 11767, 11766, 11769, 11762, 11765, 
1846, 11769, 11764, 11769, 11768, 11767, 11769, 11762, 11765, 
1847, 11773, 11766, 11770, 11771, 11768, 11770, 11764, 11765, 
1848, 11773, 11767, 11770, 11771, 11768, 11770, 11765, 11767, 
1849, 11773, 11770, 11771, 11774, 11771, 11771, 11770, 11771, 
1850, 11775, 11770, 11773, 11775, 11771, 11772, 11769, 11774, 
1851, 11778, 11768, 11774, 11774, 11772, 11772, 11771, 11775, 
1852, 11777, 11770, 11777, 11775, 11773, 11774, 11773, 11777, 
1853, 11777, 11776, 11779, 11775, 11776, 11775, 11775, 11778, 
1854, 11777, 11776, 11782, 11776, 11776, 11776, 11776, 11779, 
1855, 11778, 11775, 11784, 11779, 11775, 11776, 11778, 11778, 
1856, 11780, 11776, 11785, 11779, 11778, 11781, 11782, 11779, 
1857, 11780, 11776, 11786, 11783, 11778, 11779, 11782, 11779, 
1858, 11785, 11779, 11787, 11782, 11783, 11784, 11783, 11780, 
1859, 11789, 11780, 11786, 11782, 11785, 11783, 11785, 11782, 
1860, 11786, 11786, 11788, 11784, 11787, 11785, 11785, 11784, 
1861, 11788, 11786, 11790, 11784, 11786, 11787, 11786, 11784, 
1862, 11794, 11788, 11790, 11785, 11785, 11790, 11786, 11785, 
1863, 11795, 11794, 11792, 11786, 11788, 11790, 11788, 11786, 
1864, 11797, 11795, 11792, 11788, 11788, 11790, 11789, 11788, 
1865, 11798, 11796, 11794, 11790, 11793, 11791, 11790, 11790, 
1866, 11800, 11798, 11795, 11796, 11797, 11792, 11790, 11793, 
1867, 11801, 11798, 11800, 11801, 11796, 11795, 11792, 11794, 
1868, 11802, 11799, 11800, 11803, 11796, 11795, 11793, 11797, 
1869, 11802, 11800, 11801, 11805, 11797, 11801, 11795, 11800, 
1870, 11804, 11799, 11804, 11807, 11798, 11802, 11797, 11804, 
1871, 11804, 11806, 11805, 11808, 11801, 11803, 11798, 11803, 
1872, 11805, 11804, 11809, 11809, 11805, 11802, 11797, 11803, 
1873, 11805, 11807, 11809, 11809, 11807, 11804, 11808, 11806, 
1874, 11806, 11807, 11813, 11812, 11810, 11805, 11813, 11807, 
1875, 11806, 11807, 11813, 11812, 11809, 11806, 11814, 11807, 
1876, 11807, 11808, 11814, 11812, 11809, 11806, 11814, 11807, 
1877, 11810, 11811, 11815, 11813, 11810, 11811, 11815, 11807, 
1878, 11811, 11813, 11815, 11814, 11812, 11815, 11814, 11808, 
1879, 11814, 11814, 11819, 11814, 11812, 11816, 11816, 11811, 
1880, 11815, 11814, 11824, 11813, 11814, 11817, 11815, 11812, 
1881, 11816, 11815, 11824, 11816, 11816, 11817, 11817, 11817, 
1882, 11822, 11818, 11824, 11816, 11815, 11819, 11816, 11816, 
1883, 11821, 11819, 11825, 11822, 11823, 11819, 11818, 11817, 
1884, 11823, 11819, 11826, 11825, 11825, 11825, 11822, 11819, 
1885, 11823, 11824, 11826, 11825, 11830, 11824, 11823, 11819, 
1886, 11823, 11824, 11827, 11826, 11831, 11823, 11823, 11819, 
1887, 11824, 11824, 11827, 11829, 11831, 11823, 11826, 11820, 
1888, 11828, 11825, 11828, 11828, 11834, 11826, 11826, 11822, 
1889, 11829, 11826, 11827, 11830, 11834, 11828, 11827, 11829, 
1890, 11830, 11827, 11828, 11831, 11835, 11829, 11829, 11830, 
1891, 11833, 11828, 11829, 11832, 11836, 11829, 11830, 11830, 
1892, 11833, 11828, 11833, 11833, 11836, 11831, 11833, 11833, 
1893, 11834, 11830, 11835, 11833, 11837, 11831, 11834, 11832, 
1894, 11834, 11830, 11838, 11833, 11838, 11832, 11835, 11832, 
1895, 11835, 11834, 11840, 11834, 11839, 11834, 11835, 11834, 
1896, 11837, 11836, 11840, 11837, 11840, 11833, 11836, 11834, 
1897, 11838, 11837, 11841, 11836, 11843, 11837, 11836, 11835, 
1898, 11841, 11842, 11842, 11840, 11843, 11837, 11836, 11836, 
1899, 11842, 11846, 11844, 11841, 11846, 11838, 11839, 11837, 
1900, 11842, 11843, 11844, 11842, 11846, 11840, 11840, 11841, 
1901, 11843, 11845, 11845, 11845, 11849, 11841, 11842, 11844, 
1902, 11844, 11847, 11845, 11845, 11849, 11840, 11843, 11844, 
1903, 11845, 11850, 11845, 11848, 11848, 11843, 11844, 11847, 
1904, 11847, 11849, 11847, 11850, 11850, 11845, 11845, 11848, 
1905, 11849, 11852, 11850, 11851, 11850, 11849, 11845, 11849, 
1906, 11850, 11853, 11850, 11854, 11850, 11853, 11845, 11852, 
1907, 11853, 11854, 11854, 11855, 11851, 11852, 11847, 11851, 
1908, 11854, 11854, 11858, 11857, 11852, 11855, 11854, 11857, 
1909, 11854, 11855, 11857, 11859, 11855, 11863, 11854, 11857, 
1910, 11857, 11855, 11858, 11860, 11855, 11862, 11852, 11856, 
1911, 11856, 11857, 11862, 11861, 11857, 11861, 11853, 11858, 
1912, 11856, 11857, 11864, 11864, 11859, 11861, 11859, 11860, 
1913, 11858, 11858, 11864, 11865, 11858, 11864, 11858, 11860, 
1914, 11862, 11860, 11866, 11866, 11860, 11866, 11861, 11862, 
1915, 11861, 11866, 11867, 11866, 11861, 11867, 11863, 11864, 
1916, 11864, 11868, 11871, 11867, 11863, 11868, 11866, 11865, 
1917, 11864, 11868, 11871, 11869, 11871, 11869, 11866, 11869, 
1918, 11865, 11869, 11874, 11869, 11871, 11868, 11871, 11869, 
1919, 11867, 11871, 11873, 11869, 11873, 11871, 11871, 11869, 
1920, 11869, 11872, 11873, 11873, 11873, 11873, 11871, 11872, 
1921, 11871, 11872, 11877, 11874, 11874, 11874, 11874, 11873, 
1922, 11871, 11872, 11876, 11875, 11875, 11874, 11878, 11878, 
1923, 11871, 11873, 11879, 11877, 11875, 11875, 11878, 11877, 
1924, 11873, 11873, 11879, 11876, 11876, 11876, 11880, 11877, 
1925, 11875, 11876, 11879, 11877, 11878, 11879, 11881, 11877, 
1926, 11875, 11877, 11882, 11878, 11880, 11886, 11882, 11879, 
1927, 11878, 11877, 11882, 11881, 11881, 11887, 11885, 11885, 
1928, 11882, 11878, 11882, 11881, 11884, 11885, 11884, 11886, 
1929, 11885, 11878, 11886, 11882, 11886, 11885, 11887, 11887, 
1930, 11884, 11880, 11887, 11884, 11886, 11886, 11890, 11887, 
1931, 11887, 11887, 11890, 11885, 11887, 11887, 11890, 11889, 
1932, 11887, 11884, 11890, 11885, 11892, 11888, 11892, 11892, 
1933, 11890, 11881, 11890, 11887, 11892, 11889, 11894, 11893, 
1934, 11889, 11892, 11890, 11888, 11893, 11890, 11893, 11892, 
1935, 11891, 11890, 11893, 11892, 11894, 11891, 11895, 11894, 
1936, 11894, 11888, 11891, 11892, 11894, 11892, 11897, 11895, 
1937, 11897, 11890, 11892, 11894, 11895, 11894, 11898, 11895, 
1938, 11896, 11891, 11893, 11894, 11897, 11894, 11899, 11897, 
1939, 11899, 11893, 11894, 11895, 11897, 11895, 11898, 11898, 
1940, 11899, 11895, 11897, 11896, 11898, 11897, 11899, 11899, 
1941, 11901, 11896, 11896, 11897, 11901, 11899, 11901, 11900, 
1942, 11901, 11900, 11899, 11897, 11901, 11901, 11901, 11901, 
1943, 11902, 11900, 11900, 11898, 11903, 11904, 11902, 11901, 
1944, 11903, 11904, 11900, 11902, 11905, 11904, 11901, 11902, 
1945, 11904, 11904, 11902, 11902, 11908, 11905, 11901, 11904, 
1946, 11905, 11904, 11902, 11903, 11907, 11906, 11902, 11904, 
1947, 11905, 11907, 11902, 11905, 11908, 11907, 11904, 11906, 
1948, 11906, 11908, 11908, 11906, 11909, 11907, 11904, 11907, 
1949, 11908, 11908, 11908, 11907, 11908, 11907, 11906, 11908, 
