Runtime (microseconds), 95985
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
91, 428, 428, 430, 429, 432, 431, 429, 430, 
92, 429, 430, 432, 428, 432, 431, 429, 430, 
93, 429, 431, 431, 430, 432, 433, 429, 430, 
94, 432, 432, 432, 429, 432, 432, 432, 430, 
95, 434, 433, 431, 434, 432, 432, 432, 431, 
96, 434, 433, 433, 436, 433, 431, 434, 435, 
97, 436, 435, 432, 435, 435, 434, 435, 433, 
98, 437, 435, 433, 436, 434, 435, 436, 436, 
99, 438, 437, 432, 439, 434, 436, 437, 435, 
100, 439, 438, 433, 439, 436, 436, 437, 435, 
101, 440, 438, 433, 439, 436, 437, 437, 436, 
102, 444, 438, 435, 440, 439, 438, 438, 437, 
103, 445, 438, 438, 440, 440, 441, 438, 437, 
104, 446, 439, 443, 441, 442, 441, 439, 438, 
105, 445, 440, 440, 442, 444, 441, 439, 439, 
106, 445, 442, 444, 442, 444, 442, 441, 439, 
107, 447, 443, 448, 443, 444, 442, 444, 439, 
108, 448, 444, 445, 444, 445, 441, 445, 444, 
109, 448, 445, 446, 446, 445, 443, 446, 443, 
110, 449, 445, 447, 447, 445, 444, 445, 444, 
111, 449, 446, 449, 448, 446, 445, 445, 444, 
112, 448, 446, 450, 450, 447, 445, 447, 444, 
113, 448, 446, 451, 449, 448, 450, 447, 445, 
114, 449, 448, 451, 450, 449, 449, 448, 446, 
115, 450, 449, 452, 450, 449, 450, 449, 446, 
116, 450, 448, 452, 449, 451, 450, 449, 448, 
117, 451, 450, 452, 449, 452, 453, 450, 451, 
118, 450, 450, 453, 449, 452, 455, 450, 449, 
119, 451, 450, 453, 451, 452, 455, 451, 450, 
120, 451, 452, 454, 451, 452, 455, 451, 454, 
121, 452, 451, 456, 454, 453, 455, 451, 455, 
122, 453, 451, 455, 454, 455, 456, 455, 456, 
123, 454, 455, 456, 454, 454, 457, 455, 456, 
124, 456, 453, 456, 456, 457, 456, 456, 456, 
125, 456, 456, 455, 456, 455, 457, 456, 456, 
126, 456, 456, 456, 457, 456, 456, 456, 459, 
127, 456, 456, 456, 460, 457, 457, 457, 458, 
128, 458, 457, 457, 461, 458, 458, 457, 460, 
129, 458, 458, 458, 461, 460, 458, 458, 460, 
130, 458, 459, 462, 463, 459, 460, 459, 460, 
131, 460, 459, 462, 462, 460, 459, 458, 461, 
132, 460, 463, 462, 464, 460, 462, 459, 461, 
133, 462, 463, 463, 464, 461, 462, 459, 461, 
134, 462, 463, 463, 464, 462, 462, 459, 461, 
135, 465, 465, 463, 464, 466, 464, 460, 461, 
136, 463, 468, 463, 464, 468, 467, 462, 461, 
137, 466, 466, 464, 466, 470, 465, 462, 462, 
138, 466, 468, 463, 467, 471, 465, 463, 462, 
139, 468, 470, 464, 467, 472, 465, 466, 467, 
140, 469, 469, 464, 467, 471, 466, 466, 468, 
141, 468, 470, 468, 470, 471, 466, 467, 466, 
142, 468, 471, 467, 471, 471, 467, 466, 466, 
143, 468, 471, 470, 471, 471, 468, 468, 467, 
144, 468, 472, 470, 472, 472, 467, 470, 468, 
145, 470, 471, 472, 471, 473, 470, 470, 469, 
146, 469, 472, 474, 472, 472, 470, 470, 468, 
147, 472, 472, 474, 472, 472, 471, 470, 469, 
148, 472, 472, 475, 472, 472, 472, 471, 469, 
149, 473, 472, 474, 472, 472, 472, 472, 470, 
150, 472, 473, 475, 473, 472, 472, 472, 470, 
151, 472, 473, 476, 474, 472, 472, 474, 472, 
152, 473, 473, 477, 474, 472, 473, 474, 472, 
153, 473, 473, 476, 475, 473, 472, 475, 473, 
154, 475, 473, 476, 477, 473, 474, 475, 474, 
155, 476, 474, 477, 477, 476, 475, 475, 475, 
156, 477, 476, 477, 477, 476, 475, 477, 477, 
157, 477, 475, 477, 477, 477, 477, 477, 479, 
158, 477, 477, 477, 477, 477, 477, 479, 481, 
159, 479, 478, 477, 478, 478, 478, 478, 481, 
160, 479, 480, 482, 479, 478, 478, 479, 480, 
161, 479, 480, 482, 479, 478, 478, 480, 480, 
162, 480, 480, 482, 479, 478, 479, 480, 480, 
163, 480, 481, 482, 479, 479, 479, 480, 481, 
164, 483, 482, 483, 479, 479, 481, 480, 482, 
165, 482, 482, 483, 480, 481, 481, 481, 483, 
166, 483, 483, 483, 481, 482, 483, 482, 483, 
167, 483, 484, 483, 481, 482, 483, 483, 484, 
168, 483, 483, 483, 482, 482, 483, 482, 483, 
169, 483, 484, 484, 483, 485, 485, 484, 483, 
170, 484, 485, 484, 483, 485, 485, 485, 484, 
171, 484, 486, 484, 485, 485, 486, 485, 484, 
172, 484, 487, 484, 486, 485, 486, 485, 484, 
173, 485, 485, 485, 486, 485, 486, 485, 484, 
174, 485, 485, 485, 487, 487, 486, 485, 484, 
175, 485, 486, 485, 487, 485, 486, 485, 484, 
176, 486, 486, 485, 487, 486, 486, 484, 484, 
177, 488, 486, 486, 487, 486, 485, 485, 487, 
178, 488, 485, 487, 487, 486, 486, 487, 487, 
179, 489, 486, 487, 487, 487, 485, 487, 487, 
180, 488, 486, 487, 487, 489, 485, 487, 487, 
181, 488, 487, 487, 487, 490, 487, 487, 489, 
182, 488, 488, 488, 486, 489, 489, 487, 489, 
183, 488, 488, 488, 488, 489, 488, 487, 487, 
184, 488, 488, 488, 488, 489, 488, 488, 487, 
185, 488, 487, 488, 488, 492, 488, 489, 488, 
186, 488, 487, 488, 488, 491, 489, 489, 489, 
187, 489, 488, 487, 489, 493, 488, 489, 490, 
188, 489, 489, 488, 489, 493, 489, 490, 490, 
189, 490, 490, 488, 488, 493, 489, 490, 490, 
190, 490, 491, 488, 489, 493, 489, 491, 491, 
191, 492, 489, 490, 489, 493, 489, 491, 491, 
192, 491, 490, 492, 489, 494, 490, 492, 491, 
193, 491, 492, 490, 490, 494, 489, 494, 490, 
194, 492, 492, 494, 490, 495, 490, 494, 490, 
195, 492, 492, 494, 490, 495, 491, 495, 491, 
196, 492, 491, 494, 491, 494, 491, 494, 491, 
197, 492, 493, 493, 492, 494, 492, 495, 492, 
198, 492, 493, 493, 492, 494, 492, 495, 494, 
199, 493, 494, 493, 493, 495, 492, 495, 493, 
200, 495, 494, 493, 492, 495, 493, 495, 494, 
201, 496, 493, 494, 492, 495, 494, 495, 494, 
202, 494, 494, 494, 493, 495, 496, 495, 494, 
203, 495, 494, 494, 495, 495, 496, 495, 495, 
204, 496, 495, 495, 495, 497, 495, 495, 495, 
205, 496, 493, 494, 495, 497, 495, 495, 495, 
206, 497, 494, 496, 495, 497, 496, 495, 496, 
207, 497, 494, 496, 494, 496, 495, 495, 495, 
208, 497, 497, 496, 495, 497, 495, 496, 497, 
209, 497, 496, 496, 496, 496, 495, 496, 496, 
210, 497, 496, 497, 497, 496, 495, 496, 496, 
211, 497, 496, 497, 496, 496, 495, 496, 499, 
212, 497, 497, 498, 497, 496, 495, 496, 498, 
213, 497, 496, 497, 498, 497, 495, 495, 498, 
214, 497, 497, 498, 498, 498, 495, 495, 498, 
215, 497, 496, 497, 500, 498, 496, 495, 498, 
216, 497, 498, 499, 499, 498, 495, 494, 498, 
217, 497, 499, 499, 500, 499, 495, 495, 498, 
218, 497, 499, 497, 501, 499, 495, 497, 498, 
219, 497, 501, 497, 501, 499, 495, 498, 498, 
220, 500, 501, 499, 501, 500, 498, 497, 499, 
221, 499, 503, 499, 501, 500, 498, 499, 499, 
222, 499, 503, 499, 500, 502, 499, 499, 499, 
223, 500, 504, 500, 500, 501, 499, 500, 499, 
224, 499, 503, 501, 501, 502, 499, 500, 499, 
225, 501, 502, 499, 501, 501, 500, 501, 499, 
226, 500, 502, 501, 502, 501, 500, 501, 499, 
227, 500, 503, 501, 501, 502, 499, 500, 499, 
228, 501, 504, 501, 501, 502, 500, 500, 500, 
229, 501, 503, 501, 502, 502, 499, 501, 500, 
230, 502, 504, 501, 502, 502, 502, 501, 501, 
231, 502, 504, 501, 502, 502, 502, 501, 501, 
232, 506, 504, 501, 502, 503, 503, 502, 501, 
233, 505, 504, 502, 502, 503, 503, 503, 501, 
234, 505, 505, 501, 503, 503, 503, 502, 501, 
235, 505, 505, 501, 504, 504, 503, 502, 502, 
236, 505, 505, 501, 504, 503, 503, 502, 501, 
237, 506, 505, 503, 504, 503, 503, 502, 500, 
238, 506, 505, 503, 504, 503, 503, 502, 504, 
239, 506, 506, 503, 504, 505, 503, 502, 505, 
240, 506, 506, 504, 504, 504, 504, 502, 505, 
241, 506, 506, 505, 504, 504, 506, 503, 505, 
242, 507, 506, 505, 505, 504, 506, 505, 505, 
243, 507, 505, 505, 505, 505, 506, 505, 506, 
244, 508, 506, 505, 504, 505, 506, 505, 506, 
245, 507, 507, 505, 504, 505, 506, 505, 506, 
246, 507, 507, 505, 505, 505, 506, 505, 506, 
247, 509, 506, 506, 507, 505, 506, 506, 507, 
248, 508, 506, 506, 505, 505, 506, 507, 507, 
249, 508, 506, 506, 506, 505, 506, 508, 507, 
250, 509, 507, 506, 507, 505, 506, 507, 507, 
251, 509, 506, 506, 507, 506, 507, 507, 507, 
252, 509, 506, 506, 506, 506, 507, 509, 507, 
253, 509, 506, 506, 507, 506, 508, 509, 507, 
254, 509, 506, 508, 509, 506, 507, 509, 506, 
255, 509, 507, 508, 509, 506, 507, 509, 507, 
256, 509, 507, 508, 509, 506, 507, 509, 507, 
257, 509, 507, 508, 509, 507, 508, 509, 508, 
258, 509, 507, 508, 508, 508, 508, 509, 508, 
259, 509, 507, 509, 509, 508, 508, 509, 508, 
260, 509, 507, 508, 509, 508, 508, 510, 508, 
261, 509, 508, 508, 509, 508, 508, 510, 508, 
262, 509, 507, 508, 509, 507, 508, 510, 508, 
263, 509, 508, 508, 509, 507, 509, 510, 508, 
264, 509, 508, 508, 510, 507, 509, 510, 508, 
265, 509, 508, 509, 509, 508, 510, 510, 508, 
266, 509, 508, 508, 509, 509, 510, 510, 508, 
267, 508, 508, 507, 510, 510, 510, 510, 508, 
268, 507, 508, 508, 510, 509, 510, 510, 508, 
269, 508, 508, 508, 510, 509, 510, 510, 508, 
270, 510, 508, 509, 510, 509, 510, 510, 509, 
271, 509, 510, 508, 510, 510, 510, 511, 509, 
272, 509, 509, 508, 511, 509, 510, 510, 509, 
273, 509, 509, 509, 511, 509, 510, 510, 509, 
274, 510, 509, 509, 511, 509, 510, 510, 510, 
275, 510, 509, 509, 510, 509, 510, 510, 509, 
276, 510, 509, 509, 511, 509, 510, 510, 509, 
277, 510, 510, 509, 511, 508, 510, 510, 509, 
278, 510, 510, 509, 511, 508, 509, 510, 509, 
279, 510, 508, 509, 511, 509, 510, 510, 509, 
280, 510, 510, 509, 511, 508, 510, 510, 510, 
281, 510, 510, 509, 511, 509, 510, 510, 510, 
282, 510, 510, 508, 510, 508, 510, 509, 510, 
283, 510, 510, 510, 511, 508, 510, 509, 510, 
284, 510, 510, 509, 511, 508, 510, 510, 510, 
285, 510, 510, 509, 510, 509, 510, 509, 510, 
286, 510, 509, 510, 510, 510, 510, 510, 510, 
287, 510, 510, 510, 510, 510, 510, 510, 510, 
288, 510, 510, 510, 510, 510, 510, 510, 510, 
289, 510, 509, 510, 511, 511, 510, 510, 510, 
290, 510, 510, 510, 510, 510, 510, 510, 510, 
291, 510, 509, 510, 511, 510, 510, 510, 510, 
292, 510, 508, 510, 511, 510, 510, 510, 510, 
293, 511, 510, 510, 510, 511, 510, 510, 510, 
294, 511, 509, 510, 510, 511, 511, 510, 510, 
295, 511, 509, 510, 510, 511, 510, 510, 510, 
296, 510, 508, 509, 511, 511, 510, 509, 510, 
297, 510, 508, 509, 510, 511, 510, 511, 510, 
298, 510, 509, 509, 509, 511, 510, 510, 510, 
299, 509, 509, 509, 511, 510, 510, 510, 510, 
300, 510, 508, 509, 511, 510, 510, 509, 510, 
301, 509, 509, 510, 509, 510, 510, 510, 510, 
302, 510, 509, 510, 510, 510, 510, 510, 510, 
303, 510, 510, 510, 509, 510, 510, 510, 509, 
304, 512, 510, 510, 509, 510, 510, 510, 509, 
