Runtime (microseconds), 95993
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
141, 466, 466, 467, 465, 468, 464, 466, 467, 
142, 466, 466, 468, 466, 468, 464, 467, 466, 
143, 467, 466, 468, 466, 469, 466, 466, 466, 
144, 468, 466, 468, 468, 470, 469, 467, 467, 
145, 468, 469, 469, 468, 470, 468, 469, 468, 
146, 467, 468, 469, 470, 470, 468, 468, 469, 
147, 467, 468, 469, 468, 469, 468, 469, 470, 
148, 467, 468, 469, 469, 469, 468, 469, 469, 
149, 468, 470, 469, 471, 470, 469, 469, 469, 
150, 470, 470, 470, 471, 469, 471, 469, 470, 
151, 470, 470, 470, 471, 469, 470, 469, 469, 
152, 471, 471, 473, 471, 472, 470, 470, 469, 
153, 470, 471, 472, 473, 472, 471, 471, 470, 
154, 473, 472, 473, 473, 472, 472, 472, 470, 
155, 473, 472, 472, 473, 472, 473, 471, 470, 
156, 472, 471, 473, 473, 472, 474, 471, 469, 
157, 473, 470, 473, 472, 472, 474, 471, 474, 
158, 473, 471, 474, 475, 472, 473, 472, 472, 
159, 473, 472, 475, 475, 473, 474, 472, 473, 
160, 473, 472, 475, 475, 472, 475, 472, 474, 
161, 474, 472, 475, 474, 473, 475, 472, 474, 
162, 474, 474, 476, 475, 474, 477, 474, 475, 
163, 476, 475, 477, 475, 475, 479, 475, 477, 
164, 476, 476, 477, 475, 476, 476, 475, 478, 
165, 477, 477, 477, 475, 479, 476, 478, 478, 
166, 480, 478, 479, 475, 479, 478, 479, 478, 
167, 480, 478, 480, 475, 480, 478, 480, 478, 
168, 480, 481, 480, 479, 480, 478, 480, 478, 
169, 480, 481, 480, 480, 479, 478, 481, 480, 
170, 480, 481, 480, 481, 480, 478, 482, 481, 
171, 481, 482, 480, 480, 480, 480, 482, 481, 
172, 480, 482, 480, 479, 482, 481, 483, 482, 
173, 480, 482, 482, 480, 481, 479, 484, 482, 
174, 481, 488, 483, 479, 482, 480, 483, 482, 
175, 481, 489, 485, 482, 482, 482, 483, 482, 
176, 482, 489, 485, 481, 482, 483, 483, 483, 
177, 481, 489, 486, 489, 482, 485, 484, 483, 
178, 483, 488, 487, 488, 483, 485, 484, 483, 
179, 484, 488, 487, 488, 484, 485, 484, 483, 
180, 485, 490, 488, 489, 488, 485, 484, 484, 
181, 489, 489, 489, 489, 485, 485, 487, 485, 
182, 486, 490, 487, 488, 486, 485, 487, 485, 
183, 489, 490, 489, 488, 488, 485, 486, 486, 
184, 489, 490, 487, 488, 487, 486, 486, 489, 
185, 489, 490, 490, 488, 486, 486, 487, 488, 
186, 491, 490, 491, 488, 488, 487, 488, 488, 
187, 491, 490, 491, 489, 488, 486, 489, 489, 
188, 491, 491, 493, 489, 489, 490, 490, 489, 
189, 492, 491, 492, 488, 488, 490, 492, 488, 
190, 492, 490, 492, 488, 488, 489, 491, 490, 
191, 492, 490, 492, 492, 489, 489, 492, 490, 
192, 493, 490, 492, 491, 491, 490, 492, 491, 
193, 492, 491, 493, 491, 492, 491, 493, 492, 
194, 492, 491, 493, 492, 492, 491, 492, 491, 
195, 492, 491, 493, 492, 493, 491, 492, 491, 
196, 492, 491, 493, 492, 493, 491, 493, 492, 
197, 492, 492, 493, 494, 493, 492, 494, 493, 
198, 493, 493, 493, 493, 493, 492, 494, 494, 
199, 493, 493, 494, 493, 493, 494, 494, 494, 
200, 493, 494, 494, 493, 493, 493, 494, 493, 
201, 492, 494, 494, 494, 493, 492, 494, 494, 
202, 492, 496, 494, 494, 493, 493, 494, 495, 
203, 493, 497, 494, 493, 493, 493, 494, 495, 
204, 493, 497, 494, 493, 493, 494, 494, 495, 
205, 493, 497, 494, 494, 495, 494, 494, 495, 
206, 494, 497, 494, 494, 496, 494, 495, 495, 
207, 494, 497, 497, 495, 496, 495, 495, 495, 
208, 494, 497, 497, 495, 496, 495, 495, 495, 
209, 494, 497, 497, 495, 496, 496, 496, 497, 
210, 494, 498, 496, 495, 497, 496, 497, 496, 
211, 496, 497, 497, 494, 497, 498, 496, 496, 
212, 496, 496, 497, 495, 497, 497, 496, 497, 
213, 496, 496, 498, 496, 498, 498, 496, 497, 
214, 496, 497, 498, 496, 498, 498, 497, 498, 
215, 497, 498, 499, 497, 499, 499, 496, 498, 
216, 498, 498, 498, 496, 500, 498, 497, 498, 
217, 498, 499, 499, 496, 501, 498, 496, 498, 
218, 498, 499, 500, 497, 499, 497, 496, 498, 
219, 498, 501, 500, 496, 499, 497, 497, 498, 
220, 497, 501, 500, 498, 500, 498, 496, 498, 
221, 498, 502, 499, 497, 501, 497, 498, 498, 
222, 498, 503, 499, 497, 500, 497, 498, 498, 
223, 498, 504, 501, 497, 500, 498, 497, 500, 
224, 501, 504, 501, 498, 501, 498, 501, 500, 
225, 500, 503, 500, 498, 501, 498, 500, 500, 
226, 499, 503, 501, 499, 502, 498, 501, 500, 
227, 500, 503, 502, 498, 502, 499, 501, 499, 
228, 503, 503, 502, 498, 502, 500, 500, 499, 
229, 502, 504, 502, 498, 501, 500, 501, 499, 
230, 502, 504, 502, 498, 502, 500, 501, 499, 
231, 502, 504, 503, 502, 502, 500, 501, 499, 
232, 503, 504, 502, 501, 502, 500, 501, 500, 
233, 503, 504, 503, 501, 502, 500, 503, 500, 
234, 503, 504, 503, 501, 502, 500, 503, 502, 
235, 503, 504, 504, 502, 501, 500, 504, 501, 
236, 503, 504, 504, 502, 501, 502, 503, 502, 
237, 503, 505, 503, 502, 502, 503, 502, 502, 
238, 502, 505, 507, 503, 502, 502, 503, 503, 
239, 502, 504, 507, 502, 502, 502, 503, 503, 
240, 502, 505, 506, 503, 503, 503, 503, 503, 
241, 502, 504, 506, 503, 503, 502, 503, 503, 
242, 502, 504, 506, 503, 505, 503, 504, 502, 
243, 504, 505, 506, 503, 504, 503, 503, 504, 
244, 504, 504, 506, 503, 504, 504, 503, 504, 
245, 503, 504, 506, 503, 505, 505, 504, 503, 
246, 503, 505, 506, 503, 505, 505, 506, 506, 
247, 504, 505, 506, 503, 505, 505, 506, 506, 
248, 503, 506, 506, 503, 505, 505, 506, 506, 
249, 504, 506, 506, 502, 506, 505, 505, 507, 
250, 504, 506, 506, 502, 505, 505, 507, 507, 
251, 504, 507, 507, 503, 507, 505, 507, 506, 
252, 504, 508, 507, 505, 507, 506, 507, 506, 
253, 504, 509, 507, 504, 507, 506, 507, 506, 
254, 505, 508, 508, 505, 508, 506, 506, 507, 
255, 506, 509, 507, 506, 507, 506, 506, 507, 
256, 506, 509, 507, 506, 507, 506, 506, 507, 
257, 506, 509, 507, 506, 508, 506, 507, 507, 
258, 507, 509, 507, 506, 508, 507, 508, 506, 
259, 506, 509, 507, 506, 508, 507, 508, 507, 
260, 507, 509, 507, 505, 508, 507, 508, 507, 
261, 506, 509, 507, 505, 508, 507, 508, 506, 
262, 507, 509, 507, 505, 508, 507, 508, 505, 
263, 508, 509, 506, 506, 508, 507, 508, 505, 
264, 508, 509, 506, 508, 508, 507, 508, 506, 
265, 507, 509, 506, 507, 508, 507, 508, 506, 
266, 508, 509, 505, 507, 508, 507, 508, 505, 
267, 508, 509, 506, 507, 508, 507, 508, 506, 
268, 508, 509, 507, 508, 508, 506, 508, 506, 
269, 508, 509, 506, 508, 508, 507, 508, 506, 
270, 508, 509, 508, 508, 507, 507, 508, 506, 
271, 508, 509, 508, 509, 508, 509, 508, 508, 
272, 508, 509, 508, 509, 508, 509, 508, 508, 
273, 508, 509, 508, 509, 508, 509, 508, 508, 
274, 508, 509, 509, 508, 508, 508, 508, 509, 
275, 508, 509, 509, 509, 508, 508, 508, 508, 
276, 508, 509, 508, 509, 508, 508, 508, 508, 
277, 508, 509, 509, 509, 507, 507, 508, 510, 
278, 508, 509, 508, 510, 508, 508, 509, 509, 
279, 508, 510, 508, 510, 508, 508, 508, 510, 
280, 507, 510, 508, 510, 508, 508, 510, 510, 
281, 510, 510, 509, 509, 509, 508, 510, 510, 
282, 510, 510, 509, 509, 509, 508, 511, 509, 
283, 510, 510, 509, 511, 511, 508, 511, 509, 
284, 510, 510, 508, 511, 510, 508, 511, 509, 
285, 510, 511, 508, 512, 511, 508, 511, 509, 
