Runtime (microseconds), 3767217
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3
443, 964, 964, 964, 964, 
444, 965, 965, 965, 965, 
445, 965, 965, 965, 965, 
446, 966, 965, 965, 965, 
447, 968, 968, 965, 965, 
448, 968, 968, 968, 968, 
449, 968, 968, 968, 968, 
450, 969, 968, 968, 968, 
451, 968, 968, 969, 969, 
452, 969, 968, 968, 968, 
453, 969, 969, 969, 968, 
454, 970, 969, 969, 969, 
455, 970, 969, 969, 969, 
456, 970, 970, 970, 969, 
457, 970, 970, 970, 970, 
458, 970, 970, 970, 970, 
459, 970, 970, 970, 971, 
460, 971, 970, 970, 970, 
461, 970, 971, 971, 971, 
462, 970, 970, 970, 971, 
463, 971, 971, 971, 970, 
464, 970, 970, 970, 971, 
465, 971, 971, 971, 971, 
466, 971, 971, 971, 971, 
467, 971, 971, 971, 971, 
468, 971, 971, 971, 971, 
469, 972, 972, 972, 972, 
470, 972, 972, 972, 972, 
471, 972, 971, 971, 971, 
472, 973, 971, 971, 971, 
473, 973, 972, 972, 973, 
474, 973, 972, 972, 973, 
475, 973, 973, 973, 973, 
476, 973, 973, 973, 973, 
477, 974, 974, 974, 973, 
478, 973, 973, 974, 973, 
479, 973, 974, 974, 973, 
480, 974, 974, 974, 973, 
481, 975, 975, 975, 975, 
482, 976, 976, 976, 976, 
483, 976, 975, 976, 976, 
484, 976, 976, 975, 976, 
485, 976, 975, 976, 975, 
486, 976, 975, 975, 975, 
487, 976, 977, 976, 975, 
488, 975, 975, 975, 975, 
489, 976, 976, 976, 975, 
490, 976, 976, 976, 976, 
491, 977, 977, 977, 977, 
492, 977, 977, 977, 977, 
493, 977, 977, 977, 977, 
494, 978, 978, 978, 978, 
495, 979, 979, 979, 979, 
496, 978, 979, 979, 979, 
497, 979, 979, 978, 978, 
498, 980, 980, 980, 978, 
499, 979, 980, 979, 979, 
500, 979, 980, 980, 980, 
501, 981, 980, 980, 981, 
502, 981, 981, 981, 980, 
503, 980, 981, 980, 980, 
504, 980, 980, 980, 980, 
505, 980, 980, 980, 980, 
506, 981, 980, 980, 980, 
507, 981, 981, 981, 981, 
508, 982, 981, 981, 981, 
509, 981, 981, 981, 981, 
510, 982, 982, 981, 982, 
511, 982, 982, 982, 981, 
512, 982, 983, 983, 983, 
513, 984, 982, 982, 982, 
514, 983, 982, 982, 981, 
515, 984, 982, 983, 982, 
516, 983, 983, 983, 983, 
517, 983, 983, 983, 983, 
518, 984, 984, 983, 984, 
519, 984, 984, 984, 983, 
520, 985, 985, 985, 984, 
521, 985, 985, 985, 985, 
522, 985, 985, 986, 986, 
523, 986, 986, 986, 986, 
524, 986, 986, 985, 985, 
525, 986, 986, 985, 986, 
526, 987, 987, 987, 986, 
527, 987, 987, 988, 986, 
528, 988, 987, 988, 988, 
529, 988, 988, 988, 988, 
530, 988, 989, 989, 989, 
531, 989, 989, 989, 989, 
532, 989, 988, 989, 988, 
533, 989, 989, 988, 989, 
534, 989, 989, 989, 989, 
535, 989, 989, 989, 989, 
536, 989, 989, 989, 990, 
537, 989, 989, 989, 989, 
538, 989, 989, 989, 989, 
539, 990, 990, 990, 989, 
540, 990, 990, 990, 990, 
541, 990, 990, 989, 991, 
542, 990, 990, 990, 991, 
543, 990, 990, 990, 990, 
544, 991, 991, 991, 991, 
545, 991, 991, 991, 991, 
546, 991, 991, 991, 991, 
547, 991, 991, 991, 991, 
548, 991, 990, 991, 991, 
549, 991, 989, 990, 991, 
550, 991, 991, 990, 991, 
551, 991, 991, 991, 991, 
552, 991, 991, 991, 991, 
553, 992, 992, 992, 991, 
554, 992, 992, 992, 992, 
555, 993, 992, 992, 992, 
556, 992, 992, 991, 992, 
557, 992, 992, 991, 992, 
558, 992, 992, 993, 993, 
559, 992, 992, 993, 993, 
560, 992, 992, 992, 993, 
561, 993, 993, 993, 993, 
562, 994, 993, 993, 993, 
563, 995, 994, 993, 993, 
564, 995, 995, 995, 994, 
565, 996, 995, 995, 995, 
566, 995, 995, 995, 996, 
567, 995, 995, 995, 995, 
568, 996, 995, 994, 995, 
569, 997, 996, 996, 995, 
570, 997, 997, 997, 997, 
571, 997, 996, 996, 997, 
572, 996, 996, 996, 996, 
573, 996, 996, 995, 995, 
574, 997, 997, 997, 995, 
575, 997, 996, 996, 996, 
576, 996, 997, 997, 997, 
577, 997, 997, 997, 998, 
578, 997, 996, 996, 997, 
579, 997, 996, 997, 997, 
580, 998, 997, 997, 997, 
581, 998, 998, 998, 998, 
582, 998, 998, 998, 998, 
583, 999, 999, 999, 999, 
584, 999, 999, 999, 999, 
585, 999, 999, 999, 999, 
586, 999, 999, 999, 999, 
587, 999, 999, 999, 999, 
588, 1000, 999, 1000, 1000, 
589, 999, 999, 999, 999, 
590, 1000, 1000, 999, 999, 
591, 1001, 1000, 1000, 999, 
592, 1001, 1001, 1001, 1000, 
593, 1000, 1001, 1000, 1000, 
594, 1000, 1000, 1000, 1001, 
595, 1000, 1000, 1000, 1001, 
596, 1000, 1000, 1000, 1000, 
597, 1001, 1000, 1000, 1000, 
598, 1001, 1000, 1000, 1000, 
599, 1001, 1001, 1001, 1001, 
600, 1001, 1001, 1001, 1001, 
601, 1001, 1001, 1001, 1000, 
602, 1001, 1001, 1000, 1000, 
603, 1001, 1001, 1001, 1002, 
604, 1001, 1001, 1001, 1001, 
605, 1002, 1002, 1001, 1001, 
606, 1002, 1002, 1002, 1001, 
607, 1002, 1002, 1002, 1001, 
608, 1001, 1001, 1002, 1002, 
609, 1002, 1002, 1002, 1001, 
610, 1002, 1002, 1002, 1002, 
611, 1002, 1002, 1002, 1002, 
612, 1002, 1002, 1002, 1002, 
613, 1003, 1003, 1003, 1003, 
614, 1003, 1003, 1004, 1004, 
615, 1003, 1003, 1002, 1002, 
616, 1003, 1003, 1003, 1002, 
617, 1004, 1004, 1004, 1005, 
618, 1004, 1003, 1003, 1005, 
619, 1004, 1004, 1004, 1003, 
620, 1004, 1003, 1003, 1004, 
621, 1004, 1005, 1005, 1005, 
622, 1005, 1004, 1004, 1004, 
623, 1005, 1005, 1005, 1005, 
624, 1006, 1005, 1005, 1005, 
625, 1006, 1006, 1006, 1006, 
626, 1006, 1006, 1006, 1005, 
627, 1006, 1006, 1006, 1006, 
628, 1006, 1006, 1006, 1006, 
629, 1007, 1007, 1007, 1007, 
630, 1007, 1007, 1008, 1007, 
631, 1008, 1007, 1007, 1008, 
632, 1008, 1008, 1008, 1008, 
633, 1008, 1008, 1007, 1007, 
634, 1008, 1007, 1008, 1008, 
635, 1008, 1007, 1007, 1008, 
636, 1008, 1008, 1008, 1007, 
637, 1007, 1007, 1008, 1008, 
638, 1008, 1007, 1007, 1007, 
639, 1008, 1008, 1008, 1008, 
640, 1007, 1007, 1008, 1008, 
641, 1007, 1008, 1007, 1008, 
642, 1007, 1007, 1007, 1007, 
643, 1008, 1007, 1007, 1007, 
644, 1008, 1008, 1007, 1007, 
645, 1009, 1009, 1009, 1007, 
646, 1008, 1009, 1008, 1008, 
647, 1009, 1009, 1009, 1009, 
648, 1009, 1009, 1009, 1009, 
649, 1009, 1009, 1009, 1008, 
650, 1008, 1008, 1010, 1010, 
651, 1009, 1008, 1009, 1009, 
652, 1009, 1009, 1009, 1009, 
653, 1009, 1009, 1009, 1009, 
654, 1010, 1010, 1009, 1009, 
655, 1010, 1009, 1009, 1009, 
656, 1010, 1010, 1010, 1009, 
657, 1009, 1009, 1009, 1009, 
658, 1009, 1009, 1009, 1009, 
659, 1009, 1009, 1009, 1009, 
660, 1009, 1009, 1009, 1009, 
661, 1011, 1011, 1011, 1011, 
662, 1010, 1011, 1010, 1010, 
663, 1010, 1010, 1010, 1010, 
664, 1011, 1011, 1009, 1010, 
665, 1010, 1010, 1010, 1010, 
666, 1011, 1011, 1011, 1011, 
667, 1011, 1011, 1011, 1011, 
668, 1011, 1011, 1011, 1011, 
669, 1011, 1011, 1011, 1011, 
670, 1011, 1011, 1011, 1011, 
671, 1011, 1011, 1011, 1011, 
672, 1011, 1011, 1011, 1012, 
673, 1011, 1011, 1011, 1011, 
674, 1011, 1011, 1011, 1011, 
675, 1012, 1012, 1012, 1011, 
676, 1012, 1012, 1012, 1012, 
677, 1012, 1012, 1012, 1012, 
678, 1012, 1012, 1012, 1012, 
679, 1012, 1011, 1012, 1012, 
680, 1012, 1012, 1012, 1012, 
681, 1012, 1012, 1012, 1012, 
682, 1012, 1012, 1012, 1012, 
683, 1012, 1012, 1012, 1012, 
684, 1012, 1012, 1012, 1012, 
685, 1012, 1013, 1013, 1013, 
686, 1012, 1012, 1013, 1013, 
687, 1013, 1013, 1013, 1013, 
688, 1012, 1012, 1012, 1012, 
689, 1013, 1013, 1013, 1012, 
690, 1013, 1013, 1013, 1012, 
691, 1013, 1013, 1012, 1012, 
692, 1013, 1013, 1013, 1013, 
693, 1013, 1013, 1013, 1013, 
694, 1014, 1014, 1014, 1014, 
695, 1014, 1014, 1014, 1014, 
696, 1014, 1014, 1014, 1014, 
697, 1014, 1014, 1014, 1014, 
698, 1014, 1014, 1014, 1014, 
699, 1014, 1013, 1013, 1014, 
700, 1014, 1014, 1014, 1014, 
701, 1013, 1014, 1014, 1014, 
702, 1014, 1014, 1014, 1014, 
703, 1014, 1015, 1014, 1013, 
704, 1016, 1016, 1015, 1015, 
705, 1016, 1016, 1016, 1016, 
706, 1015, 1014, 1016, 1016, 
707, 1015, 1016, 1016, 1016, 
708, 1015, 1015, 1015, 1016, 
709, 1016, 1016, 1016, 1016, 
710, 1016, 1017, 1017, 1016, 
711, 1016, 1016, 1016, 1016, 
712, 1016, 1015, 1016, 1016, 
713, 1016, 1016, 1016, 1016, 
714, 1016, 1016, 1016, 1016, 
715, 1016, 1016, 1016, 1016, 
716, 1016, 1016, 1016, 1016, 
717, 1016, 1016, 1016, 1016, 
718, 1016, 1016, 1016, 1016, 
719, 1016, 1015, 1016, 1016, 
720, 1016, 1016, 1016, 1016, 
721, 1016, 1016, 1016, 1016, 
722, 1017, 1017, 1017, 1017, 
723, 1017, 1017, 1017, 1017, 
724, 1018, 1018, 1018, 1018, 
725, 1017, 1017, 1017, 1017, 
726, 1017, 1017, 1017, 1017, 
727, 1018, 1018, 1017, 1017, 
728, 1018, 1018, 1018, 1018, 
729, 1018, 1017, 1017, 1018, 
730, 1017, 1017, 1017, 1017, 
731, 1018, 1018, 1018, 1018, 
732, 1017, 1016, 1018, 1018, 
733, 1017, 1017, 1017, 1016, 
734, 1017, 1017, 1017, 1017, 
735, 1018, 1018, 1016, 1017, 
736, 1017, 1018, 1016, 1017, 
737, 1017, 1016, 1018, 1018, 
738, 1018, 1017, 1018, 1017, 
739, 1017, 1017, 1017, 1016, 
740, 1018, 1018, 1018, 1018, 
741, 1018, 1018, 1016, 1017, 
742, 1018, 1018, 1018, 1018, 
743, 1018, 1018, 1018, 1018, 
744, 1018, 1018, 1018, 1018, 
745, 1018, 1019, 1019, 1018, 
746, 1018, 1019, 1018, 1018, 
747, 1018, 1018, 1018, 1019, 
748, 1018, 1018, 1018, 1018, 
749, 1018, 1018, 1018, 1018, 
750, 1018, 1018, 1018, 1020, 
751, 1018, 1018, 1018, 1018, 
752, 1019, 1019, 1019, 1018, 
753, 1018, 1018, 1018, 1019, 
754, 1018, 1018, 1018, 1018, 
755, 1018, 1018, 1018, 1018, 
756, 1017, 1017, 1018, 1018, 
757, 1018, 1018, 1018, 1018, 
758, 1018, 1017, 1017, 1017, 
759, 1017, 1017, 1017, 1017, 
760, 1018, 1017, 1018, 1018, 
761, 1018, 1018, 1018, 1017, 
762, 1018, 1018, 1018, 1018, 
763, 1019, 1019, 1018, 1018, 
764, 1019, 1018, 1018, 1018, 
765, 1019, 1018, 1019, 1019, 
766, 1019, 1019, 1019, 1019, 
767, 1019, 1019, 1019, 1019, 
768, 1019, 1019, 1019, 1019, 
769, 1019, 1019, 1019, 1019, 
770, 1019, 1019, 1019, 1019, 
771, 1019, 1019, 1019, 1019, 
772, 1020, 1020, 1020, 1020, 
773, 1020, 1020, 1020, 1020, 
774, 1020, 1020, 1020, 1020, 
775, 1020, 1020, 1020, 1020, 
776, 1020, 1020, 1020, 1020, 
777, 1020, 1020, 1020, 1020, 
778, 1020, 1020, 1020, 1020, 
779, 1020, 1020, 1020, 1020, 
780, 1020, 1020, 1020, 1020, 
781, 1020, 1020, 1020, 1020, 
782, 1020, 1020, 1020, 1020, 
783, 1020, 1019, 1020, 1019, 
784, 1020, 1020, 1020, 1020, 
785, 1020, 1020, 1019, 1019, 
786, 1020, 1020, 1020, 1020, 
787, 1020, 1020, 1020, 1020, 
788, 1020, 1020, 1020, 1020, 
789, 1020, 1020, 1020, 1020, 
790, 1020, 1020, 1020, 1020, 
791, 1020, 1020, 1020, 1020, 
792, 1020, 1020, 1020, 1020, 
793, 1020, 1020, 1019, 1020, 
794, 1020, 1020, 1020, 1020, 
795, 1020, 1020, 1020, 1020, 
796, 1020, 1020, 1020, 1020, 
797, 1020, 1020, 1020, 1020, 
798, 1020, 1020, 1020, 1020, 
799, 1020, 1020, 1020, 1020, 
800, 1020, 1020, 1020, 1020, 
801, 1020, 1020, 1020, 1020, 
802, 1020, 1020, 1020, 1021, 
803, 1020, 1020, 1020, 1021, 
804, 1020, 1020, 1019, 1021, 
805, 1020, 1020, 1020, 1021, 
806, 1020, 1020, 1020, 1020, 
807, 1020, 1019, 1020, 1020, 
808, 1020, 1020, 1020, 1020, 
809, 1020, 1020, 1020, 1020, 
810, 1020, 1020, 1020, 1020, 
811, 1020, 1020, 1020, 1020, 
