Runtime (microseconds), 5094515
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3
575, 999, 999, 998, 1000, 
576, 1000, 999, 999, 999, 
577, 1000, 1000, 1000, 1000, 
578, 1000, 1000, 1000, 1000, 
579, 1000, 999, 1000, 1000, 
580, 1001, 999, 999, 1000, 
581, 999, 998, 999, 999, 
582, 999, 999, 999, 998, 
583, 1000, 1000, 1000, 999, 
584, 999, 999, 999, 1000, 
585, 999, 999, 999, 999, 
586, 1000, 1000, 1000, 1000, 
587, 1000, 1000, 1000, 1000, 
588, 1000, 1000, 1000, 1000, 
589, 1000, 1000, 1000, 1000, 
590, 1001, 1000, 1001, 1000, 
591, 1000, 1000, 1001, 1001, 
592, 1001, 1001, 1000, 1000, 
593, 1001, 1001, 1001, 1001, 
594, 1002, 1002, 1001, 1001, 
595, 1002, 1002, 1002, 1002, 
596, 1002, 1002, 1002, 1002, 
597, 1002, 1002, 1002, 1002, 
598, 1002, 1002, 1002, 1001, 
599, 1002, 1002, 1002, 1002, 
600, 1003, 1003, 1003, 1003, 
601, 1003, 1003, 1002, 1003, 
602, 1002, 1002, 1003, 1003, 
603, 1004, 1002, 1003, 1003, 
604, 1004, 1002, 1002, 1003, 
605, 1003, 1003, 1003, 1003, 
606, 1004, 1003, 1003, 1003, 
607, 1004, 1004, 1003, 1003, 
608, 1004, 1004, 1004, 1004, 
609, 1004, 1004, 1005, 1005, 
610, 1004, 1004, 1004, 1005, 
611, 1005, 1004, 1005, 1005, 
612, 1005, 1005, 1006, 1006, 
613, 1006, 1006, 1005, 1004, 
614, 1006, 1006, 1006, 1005, 
615, 1006, 1005, 1005, 1005, 
616, 1006, 1006, 1005, 1006, 
617, 1006, 1006, 1006, 1006, 
618, 1006, 1005, 1006, 1006, 
619, 1006, 1006, 1006, 1005, 
620, 1006, 1006, 1006, 1006, 
621, 1007, 1007, 1007, 1007, 
622, 1007, 1007, 1007, 1007, 
623, 1007, 1007, 1006, 1007, 
624, 1007, 1007, 1007, 1007, 
625, 1007, 1007, 1007, 1009, 
626, 1006, 1007, 1007, 1006, 
627, 1007, 1006, 1006, 1006, 
628, 1008, 1007, 1008, 1008, 
629, 1008, 1008, 1008, 1007, 
630, 1009, 1008, 1008, 1008, 
631, 1009, 1009, 1009, 1008, 
632, 1009, 1009, 1009, 1009, 
633, 1009, 1009, 1009, 1009, 
634, 1010, 1010, 1009, 1009, 
635, 1010, 1009, 1009, 1009, 
636, 1010, 1009, 1009, 1009, 
637, 1009, 1009, 1010, 1010, 
638, 1010, 1010, 1010, 1010, 
639, 1010, 1010, 1009, 1010, 
640, 1011, 1010, 1010, 1010, 
641, 1011, 1011, 1011, 1010, 
642, 1010, 1010, 1010, 1010, 
643, 1011, 1011, 1010, 1010, 
644, 1011, 1011, 1011, 1011, 
645, 1011, 1011, 1011, 1011, 
646, 1011, 1011, 1011, 1011, 
647, 1012, 1012, 1011, 1011, 
648, 1012, 1012, 1011, 1011, 
649, 1012, 1011, 1012, 1012, 
650, 1012, 1012, 1012, 1012, 
651, 1012, 1012, 1012, 1012, 
652, 1012, 1012, 1012, 1012, 
653, 1012, 1012, 1012, 1012, 
654, 1012, 1012, 1012, 1012, 
655, 1012, 1012, 1012, 1012, 
656, 1012, 1012, 1012, 1012, 
657, 1013, 1013, 1013, 1012, 
658, 1013, 1012, 1013, 1013, 
659, 1013, 1013, 1013, 1012, 
660, 1014, 1014, 1014, 1014, 
661, 1014, 1014, 1013, 1013, 
662, 1013, 1013, 1014, 1013, 
663, 1013, 1013, 1014, 1014, 
664, 1013, 1013, 1013, 1013, 
665, 1013, 1013, 1013, 1013, 
666, 1013, 1013, 1013, 1013, 
667, 1013, 1013, 1013, 1013, 
668, 1013, 1013, 1013, 1013, 
669, 1013, 1013, 1013, 1013, 
670, 1013, 1013, 1013, 1013, 
671, 1013, 1013, 1013, 1013, 
672, 1013, 1013, 1013, 1013, 
673, 1013, 1014, 1014, 1013, 
674, 1013, 1013, 1014, 1014, 
675, 1013, 1013, 1013, 1014, 
676, 1013, 1013, 1013, 1014, 
677, 1013, 1013, 1013, 1013, 
678, 1013, 1013, 1012, 1013, 
679, 1013, 1013, 1013, 1013, 
680, 1014, 1014, 1013, 1013, 
681, 1014, 1014, 1014, 1012, 
682, 1014, 1014, 1014, 1014, 
683, 1015, 1014, 1015, 1015, 
684, 1015, 1015, 1015, 1015, 
685, 1014, 1013, 1014, 1014, 
686, 1014, 1014, 1014, 1014, 
687, 1015, 1015, 1015, 1015, 
688, 1014, 1014, 1014, 1014, 
689, 1015, 1015, 1015, 1015, 
690, 1014, 1014, 1015, 1014, 
691, 1014, 1014, 1014, 1014, 
692, 1014, 1014, 1014, 1014, 
693, 1014, 1014, 1014, 1014, 
694, 1014, 1014, 1014, 1014, 
695, 1014, 1014, 1014, 1013, 
696, 1014, 1013, 1014, 1014, 
697, 1015, 1015, 1014, 1014, 
698, 1014, 1014, 1014, 1014, 
699, 1015, 1015, 1014, 1014, 
700, 1014, 1014, 1015, 1014, 
701, 1015, 1015, 1014, 1014, 
702, 1015, 1015, 1015, 1015, 
703, 1015, 1015, 1015, 1015, 
704, 1015, 1015, 1015, 1015, 
705, 1015, 1015, 1015, 1015, 
706, 1015, 1015, 1015, 1015, 
707, 1015, 1015, 1015, 1015, 
708, 1015, 1015, 1015, 1016, 
709, 1015, 1015, 1015, 1015, 
710, 1015, 1015, 1015, 1015, 
711, 1015, 1015, 1015, 1015, 
712, 1016, 1016, 1015, 1016, 
713, 1017, 1016, 1016, 1016, 
714, 1017, 1016, 1016, 1017, 
715, 1017, 1017, 1017, 1017, 
716, 1017, 1017, 1018, 1018, 
717, 1018, 1018, 1018, 1018, 
718, 1018, 1018, 1018, 1018, 
719, 1018, 1018, 1018, 1018, 
720, 1018, 1017, 1018, 1018, 
721, 1018, 1018, 1018, 1018, 
722, 1018, 1018, 1017, 1018, 
723, 1018, 1018, 1017, 1017, 
724, 1018, 1018, 1017, 1018, 
725, 1018, 1018, 1018, 1017, 
726, 1017, 1017, 1018, 1018, 
727, 1017, 1017, 1018, 1018, 
728, 1018, 1018, 1017, 1017, 
729, 1018, 1018, 1018, 1017, 
730, 1018, 1018, 1018, 1017, 
731, 1018, 1018, 1018, 1018, 
732, 1018, 1018, 1018, 1017, 
733, 1018, 1018, 1018, 1018, 
734, 1018, 1018, 1017, 1018, 
735, 1018, 1018, 1018, 1017, 
736, 1018, 1018, 1018, 1018, 
737, 1018, 1018, 1018, 1018, 
738, 1018, 1017, 1018, 1018, 
739, 1018, 1018, 1018, 1017, 
740, 1018, 1018, 1018, 1018, 
741, 1018, 1018, 1018, 1018, 
742, 1018, 1018, 1019, 1019, 
743, 1018, 1018, 1018, 1018, 
744, 1018, 1018, 1018, 1018, 
745, 1018, 1018, 1018, 1018, 
746, 1018, 1018, 1018, 1018, 
747, 1018, 1018, 1018, 1018, 
748, 1018, 1018, 1018, 1018, 
749, 1018, 1018, 1018, 1018, 
750, 1018, 1018, 1018, 1017, 
751, 1018, 1018, 1018, 1018, 
752, 1018, 1018, 1018, 1018, 
753, 1018, 1018, 1018, 1018, 
754, 1018, 1018, 1018, 1018, 
755, 1018, 1018, 1018, 1018, 
756, 1018, 1018, 1018, 1018, 
757, 1018, 1018, 1018, 1018, 
758, 1018, 1018, 1018, 1018, 
759, 1018, 1017, 1017, 1018, 
760, 1018, 1018, 1018, 1017, 
761, 1018, 1018, 1018, 1018, 
762, 1018, 1018, 1018, 1018, 
763, 1018, 1018, 1018, 1018, 
764, 1018, 1018, 1018, 1018, 
765, 1018, 1018, 1018, 1018, 
766, 1018, 1018, 1018, 1018, 
767, 1018, 1018, 1018, 1018, 
768, 1018, 1018, 1018, 1018, 
769, 1018, 1018, 1017, 1017, 
770, 1018, 1018, 1018, 1017, 
771, 1018, 1018, 1018, 1018, 
772, 1018, 1018, 1018, 1018, 
773, 1018, 1018, 1018, 1017, 
774, 1018, 1018, 1018, 1019, 
775, 1018, 1018, 1018, 1018, 
776, 1019, 1019, 1018, 1018, 
777, 1019, 1019, 1019, 1019, 
778, 1019, 1018, 1018, 1019, 
779, 1020, 1020, 1019, 1018, 
780, 1020, 1020, 1020, 1019, 
781, 1020, 1020, 1020, 1020, 
782, 1020, 1020, 1020, 1020, 
783, 1020, 1020, 1021, 1020, 
784, 1020, 1020, 1020, 1020, 
785, 1020, 1020, 1020, 1020, 
786, 1021, 1021, 1021, 1021, 
787, 1021, 1021, 1021, 1020, 
788, 1021, 1021, 1021, 1021, 
789, 1021, 1021, 1021, 1021, 
790, 1021, 1021, 1021, 1021, 
791, 1021, 1021, 1021, 1021, 
792, 1021, 1021, 1021, 1020, 
793, 1021, 1021, 1020, 1021, 
794, 1021, 1021, 1021, 1021, 
795, 1021, 1021, 1021, 1021, 
796, 1021, 1021, 1021, 1021, 
797, 1021, 1021, 1021, 1021, 
798, 1021, 1021, 1021, 1021, 
799, 1021, 1021, 1021, 1021, 
800, 1021, 1021, 1021, 1021, 
801, 1021, 1021, 1021, 1021, 
802, 1021, 1021, 1021, 1021, 
803, 1021, 1021, 1021, 1021, 
804, 1021, 1021, 1021, 1021, 
805, 1021, 1021, 1021, 1021, 
806, 1021, 1021, 1021, 1021, 
807, 1021, 1021, 1021, 1021, 
808, 1021, 1021, 1021, 1021, 
809, 1021, 1021, 1021, 1021, 
